DateTime,AddedIPs,RemovedIPs
1470331321,0,4
1470332522,0,3
1470333721,1,0
1470334321,1,0
1470334922,2,0
1470336121,1,0
1470336721,1,0
1470337321,1,0
1470337921,1,0
1470339721,1,0
1470340921,5,5
1470341522,2,2
1470342721,0,4
1470343922,0,3
1470346322,1,0
1470346922,1,0
1470348121,13,0
1470348722,2,0
1470353522,7,0
1470354721,1,0
1470355921,1,0
1470356522,0,1
1470357123,1,0
1470357722,3,0
1470358322,3,0
1470360123,1,0
1470360722,5,1
1470362521,1,0
1470363722,7,0
1470364922,1,1
1470367322,1,0
1470367921,1,0
1470371521,5,1
1470373322,0,1
1470373923,1,0
1470375722,1,0
1470378122,3,0
1470378722,3,1
1470379321,1,0
1470380521,1,0
1470381122,0,1
1470381722,4,1
1470382922,1,0
1470384122,1,0
1470384722,1,0
1470385922,3,0
1470386522,12,0
1470387122,1,1
1470387721,0,1
1470388921,7,3
1470390121,2,1
1470392522,7,0
1470393722,15,0
1470396122,1,4
1470396721,6,1
1470398522,58,0
1470400922,7,0
1470402121,1,2
1470403321,1,2
1470404521,1,0
1470405722,5,0
1470408121,0,2
1470409321,0,3
1470410521,20,0
1470411722,0,1
1470412921,1,2
1470415323,1,1
1470415921,1,0
1470417721,0,1
1470420122,1,1
1470421321,11,0
1470422521,6,0
1470423122,1,1
1470423722,1,0
1470424321,1,0
1470425522,1,0
1470427921,0,1
1470429121,1,0
1470429722,1,0
1470430321,2,0
1470430922,2,0
1470431522,0,2
1470432121,1,0
1470434522,2,1
1470435721,1,0
1470436322,2,1
1470436922,2,0
1470437521,1,0
1470438122,0,1
1470439921,1,0
1470440521,0,2
1470441121,9,0
1470443522,4,0
1470444122,2,0
1470445922,3,0
1470446522,1,0
1470447122,2,1
1470450122,3,0
1470451322,7,2
1470451922,1,0
1470453722,1,0
1470454922,1,0
1470457922,1,2
1470458521,1,0
1470459721,0,7
1470460321,1,2
1470461522,1,0
1470462121,2,0
1470464522,6,1
1470465121,2,1
1470465721,0,2
1470468122,3,8
1470469321,3,0
1470470522,0,1
1470471722,1,0
1470472322,1,0
1470472922,0,4
1470474122,0,2
1470475321,7,0
1470476521,0,3
1470477722,0,1
1470478921,3,0
1470479522,2,6
1470480722,0,1
1470482521,2,0
1470487322,1,0
1470487921,2,0
1470488521,0,4
1470489122,6,0
1470489721,3,0
1470490322,0,5
1470494521,1,0
1470495122,2,0
1470496921,0,1
1470497522,0,5
1470498122,1,0
1470498722,1,10
1470499922,1,0
1470504122,3,1
1470504721,0,1
1470505921,0,1
1470506522,6,3
1470507721,1,0
1470510725,2,1
1470511340,0,2
1470513126,1,0
1470516121,0,1
1470516722,3,0
1470517322,2,0
1470518521,4,1
1470519722,0,3
1470523922,0,3
1470526322,2,3
1470526922,0,11
1470528721,0,1
1470529321,0,1
1470530523,9,0
1470531721,0,1
1470535322,18,0
1470535921,0,2
1470536521,3,0
1470537722,3,2
1470538321,4,0
1470541322,4,2
1470543721,1,0
1470545521,6,6
1470547321,0,3
1470548521,5,0
1470552122,1,0
1470554521,1,0
1470555121,4,0
1470559322,6,0
1470561722,0,1
1470562922,4,1
1470565922,2,2
1470566522,1,0
1470567722,0,1
1470568922,11,0
1470570121,3,2
1470571321,0,1
1470573722,0,4
1470576121,0,1
1470576722,3,0
1470577322,1,0
1470577921,0,1
1470579121,0,1
1470580921,4,0
1470582122,5,0
1470583322,1,0
1470584521,2,1
1470585721,0,1
1470586922,1,0
1470588123,4,2
1470588721,8,0
1470589321,4,0
1470593522,2,0
1470594122,7,0
1470595322,0,1
1470596521,0,1
1470597122,1,0
1470597722,2,1
1470598922,2,0
1470601922,3,1
1470603122,1,0
1470603722,1,0
1470604921,2,3
1470605522,0,1
1470607322,3,0
1470612122,4,0
1470612721,1,0
1470613322,1,0
1470613922,0,1
1470617521,1,0
1470618122,3,0
1470621721,3,0
1470622922,1,0
1470624122,1,0
1470625322,8,0
1470626522,0,3
1470627723,1,0
1470628922,5,0
1470630122,1,0
1470631922,2,0
1470632522,0,4
1470636722,1,0
1470637321,1,0
1470639721,4,0
1470640322,1,0
1470640922,5,0
1470643321,1,0
1470644522,11,0
1470645722,2,0
1470648122,4,0
1470649322,10,0
1470649922,0,1
1470650521,0,1
1470651721,23,0
1470653522,1,0
1470655322,9,0
1470656521,4,0
1470658921,1,0
1470659521,3,0
1470661322,7,0
1470661921,1,0
1470662522,1,0
1470663722,3,0
1470664322,3,0
1470664921,2,0
1470665522,2,0
1470666121,0,1
1470670322,0,3
1470673322,2,0
1470673921,3,0
1470674521,1,0
1470675727,0,5
1470676922,2,0
1470677521,4,0
1470678121,0,5
1470678721,10,0
1470679321,1,0
1470679922,1,2
1470681723,0,2
1470682321,0,2
1470682921,7,4
1470685321,2,2
1470687722,2,0
1470688922,1,0
1470690121,3,0
1470691321,0,2
1470693122,1,0
1470694322,1,0
1470696121,0,1
1470697321,2,0
1470698522,1,0
1470700322,2,0
1470704523,3,0
1470705721,3,0
1470706922,1,0
1470708122,1,1
1470709322,4,0
1470710522,1,1
1470711121,0,1
1470711722,0,2
1470712322,4,0
1470712922,1,0
1470713521,5,0
1470714721,2,0
1470715921,1,0
1470717722,3,0
1470718321,1,1
1470718922,0,1
1470721322,6,0
1470723722,0,1
1470724922,6,2
1470726122,1,0
1470726721,0,1
1470727922,1,0
1470729721,6,0
1470730921,1,0
1470731522,0,1
1470732722,3,0
1470733322,3,0
1470735722,0,1
1470736922,1,0
1470738122,2,0
1470739322,1,1
1470740521,0,1
1470741122,7,0
1470741721,1,0
1470742322,4,0
1470742922,1,0
1470745322,2,1
1470745922,4,0
1470747122,1,1
1470747722,0,1
1470748321,3,0
1470750122,3,0
1470751321,3,0
1470751922,0,1
1470753722,1,0
1470754922,1,0
1470755522,0,1
1470759722,2,1
1470760922,1,0
1470763322,0,1
1470766322,0,4
1470766922,0,2
1470769322,0,4
1470772922,1,0
1470775921,5,0
1470778922,2,0
1470781322,1,0
1470786122,0,4
1470791522,1,0
1470792121,2,0
1470796922,1,5
1470802921,1,0
1470805921,0,2
1470807721,0,5
1470808322,0,1
1470809522,1,0
1470811322,1,1
1470812521,0,2
1470814921,0,1
1470815521,0,10
