DateTime,AddedIPs,RemovedIPs
1470341522,4,4
1470342122,1,1
1470342721,2,2
1470343321,1,1
1470343922,2,2
1470344522,2,2
1470345121,2,2
1470345722,3,3
1470346322,2,2
1470346922,3,3
1470347521,2,2
1470348121,15,15
1470348722,5,5
1470349321,1,1
1470350522,2,2
1470351122,1,1
1470351722,4,4
1470352922,2,2
1470353522,9,9
1470354721,5,5
1470355921,2,2
1470356522,1,1
1470357123,4,4
1470357722,5,5
1470358322,6,6
1470358921,2,2
1470359522,1,1
1470360123,1,1
1470360722,5,5
1470361321,1,1
1470362521,1,1
1470363722,8,8
1470364322,4,4
1470364922,2,2
1470365521,3,3
1470367322,1,1
1470367921,1,1
1470369122,1,1
1470370322,5,5
1470371521,5,5
1470372121,3,3
1470373923,3,3
1470375121,1,1
1470375722,1,1
1470376921,1,1
1470378122,3,3
1470378722,5,5
1470379321,3,3
1470380521,2,2
1470381122,2,2
1470381722,6,6
1470382922,1,1
1470384122,1,1
1470384722,2,2
1470385322,1,1
1470385922,5,5
1470386522,12,12
1470387122,1,1
1470388921,7,7
1470389522,3,3
1470390121,4,4
1470391322,2,2
1470392522,9,9
1470393722,17,17
1470396122,1,1
1470396721,7,7
1470397322,1,1
1470398522,61,61
1470399121,1,1
1470399722,1,1
1470400322,1,1
1470400922,7,7
1470402121,2,2
1470403321,3,3
1470403922,2,2
1470404521,2,2
1470405122,3,3
1470405722,6,6
1470406923,2,2
1470408121,1,1
1470409922,2,2
1470410521,21,21
1470411121,1,1
1470411722,1,1
1470412921,5,5
1470414721,1,1
1470415323,2,2
1470415921,3,3
1470416522,4,4
1470417721,2,2
1470418322,2,2
1470420122,1,1
1470421321,16,16
1470422521,13,13
1470423122,9,9
1470423722,10,10
1470424321,6,6
1470424922,1,1
1470425522,3,3
1470427322,5,5
1470429121,5,5
1470429722,5,5
1470430321,3,3
1470430922,3,3
1470431522,3,3
1470432121,3,3
1470433321,2,2
1470434522,5,5
1470435721,1,1
1470436322,2,2
1470436922,3,3
1470437521,2,2
1470438122,2,2
1470439321,2,2
1470439921,1,1
1470440521,2,2
1470441121,9,9
1470441721,1,1
1470442321,1,1
1470442921,1,1
1470443522,5,5
1470444122,3,3
1470445321,2,2
1470445922,4,4
1470446522,1,1
1470447122,2,2
1470448321,1,1
1470450122,4,4
1470451322,7,7
1470451922,3,3
1470452522,1,1
1470453722,4,4
1470454922,2,2
1470456122,2,2
1470457922,1,1
1470458521,4,4
1470459721,3,3
1470460321,1,1
1470460922,1,1
1470461522,3,3
1470462121,3,3
1470463321,1,1
1470464522,7,7
1470465121,3,3
1470468122,4,4
1470469321,4,4
1470469921,1,1
1470471722,4,4
1470472322,1,1
1470472922,1,1
1470474122,1,1
1470475321,9,9
1470476521,1,1
1470477722,2,2
1470478921,4,4
1470479522,2,2
1470480121,2,2
1470481321,2,2
1470481922,1,1
1470482521,3,3
1470484921,1,1
1470486121,1,1
1470487322,1,1
1470487921,2,2
1470488521,1,1
1470489122,8,8
1470489721,3,3
1470490922,1,1
1470491522,3,3
1470493321,3,3
1470494521,1,1
1470495122,3,3
1470495722,1,1
1470496921,1,1
1470498122,3,3
1470498722,3,3
1470499922,3,3
1470501121,1,1
1470501721,1,1
1470502922,1,1
1470503521,1,1
1470504122,4,4
1470505921,2,2
1470506522,10,10
1470507721,4,4
1470510145,2,2
1470510725,2,2
1470513126,1,1
1470514921,2,2
1470516722,3,3
1470517322,3,3
1470518521,4,4
1470519722,1,1
1470521522,2,2
1470522121,2,2
1470523322,2,2
1470523922,6,6
1470525122,2,2
1470525721,1,1
1470526322,4,4
1470528122,2,2
1470529321,2,2
1470529921,1,1
1470530523,10,10
1470531721,2,2
1470532922,1,1
1470533521,1,1
1470535322,19,19
1470536521,3,3
1470537722,6,6
1470538321,5,5
1470538922,3,3
1470540121,1,1
1470540721,1,1
1470541322,6,6
1470541921,4,4
1470542521,1,1
1470543721,1,1
1470544323,1,1
1470544922,1,1
1470545521,7,7
1470548521,7,7
1470549721,1,1
1470551522,4,4
1470552122,2,2
1470553921,1,1
1470554521,2,2
1470555121,4,4
1470558122,1,1
1470559322,7,7
1470559921,3,3
1470560522,2,2
1470561722,3,3
1470562922,10,10
1470564121,1,1
1470565322,2,2
1470565922,3,3
1470566522,3,3
1470567722,1,1
1470568922,12,12
1470570121,5,5
1470570721,1,1
1470571321,3,3
1470571922,1,1
1470572522,6,6
1470573122,2,2
1470574322,1,1
1470574921,2,2
1470576121,2,2
1470576722,4,4
1470577322,2,2
1470577921,1,1
1470579121,3,3
1470579721,3,3
1470580921,4,4
1470582122,6,6
1470583322,1,1
1470584521,2,2
1470585721,2,2
1470586922,1,1
1470588123,4,4
1470588721,11,11
1470589321,5,5
1470591122,3,3
1470591721,1,1
1470592922,3,3
1470593522,5,5
1470594122,9,9
1470594721,2,2
1470595322,1,1
1470595922,2,2
1470597122,4,4
1470597722,3,3
1470598321,1,1
1470598922,4,4
1470600121,4,4
1470601322,4,4
1470601922,6,6
1470602522,1,1
1470603122,2,2
1470603722,2,2
1470604921,7,7
1470606121,1,1
