DateTime,AddedIPs,RemovedIPs
1470551050,5,3
1470551792,5,8
1470552514,1,7
1470553250,5,2
1470553946,5,5
1470554648,5,5
1470555393,4,7
1470556106,2,1
1470556839,3,4
1470557536,1,1
1470558258,8,3
1470558990,6,1
1470559940,5,9
1470560657,2,0
1470561384,5,5
1470562108,7,14
1470562824,4,0
1470563555,8,9
1470564256,5,0
1470564996,9,10
1470565694,3,0
1470566453,0,16
1470567144,2,3
1470567861,6,6
1470568582,3,0
1470569309,8,17
1470570014,3,0
1470570761,6,9
1470571456,4,0
1470572186,3,3
1470572897,2,2
1470573626,6,8
1470574348,5,3
1470575053,8,4
1470575784,3,0
1470576512,6,7
1470577240,4,16
1470577940,3,0
1470578660,3,4
1470579399,5,11
1470580105,10,0
1470580816,2,4
1470581547,1,7
1470582259,1,4
1470583003,4,1
1470583701,7,10
1470584486,2,5
1470585148,6,3
1470585859,7,6
1470586575,1,10
1470587307,5,4
1470588024,6,8
1470588758,5,2
1470589460,1,5
1470590175,3,3
1470590911,6,9
1470591627,2,5
1470592344,3,9
1470593060,2,4
1470593774,7,4
1470594499,2,9
1470595225,6,3
1470595941,4,8
1470596656,2,3
1470597399,6,5
1470598100,11,7
1470598846,3,9
1470599544,6,5
1470600261,0,6
1470600987,4,9
1470601707,7,9
1470602423,4,3
1470603158,3,2
1470603851,3,6
1470604581,6,5
1470605296,2,10
1470606045,2,11
1470606740,2,7
1470607461,4,6
1470608183,1,4
1470608906,9,9
1470609623,5,7
1470610345,3,3
1470611053,7,7
1470611780,4,4
1470612499,2,4
1470613247,4,4
1470613953,3,7
1470614664,5,6
1470615379,4,3
1470616100,2,5
1470616822,4,2
1470617547,0,5
1470618272,0,4
1470619000,2,7
1470619701,8,5
1470620426,7,7
1470621153,6,5
1470621865,3,6
1470622586,7,6
1470623311,3,6
1470624016,4,5
1470624743,6,7
1470625460,9,6
1470626188,2,2
1470626900,8,6
1470627620,6,5
1470628336,10,4
1470629056,3,3
1470629783,2,5
1470630515,2,4
1470631478,3,3
1470632173,0,6
1470632909,8,1
1470633623,0,4
1470634346,4,5
1470635062,3,3
1470635787,4,4
1470636512,9,3
1470637230,5,3
1470637954,4,3
1470638651,3,2
1470639394,3,3
1470640104,4,2
1470640821,6,12
1470641539,5,3
1470642255,3,4
1470642987,7,2
1470643695,4,3
1470644424,3,1
1470645146,5,3
1470645856,3,4
1470646804,1,5
1470647560,5,12
1470648248,2,0
1470648997,3,15
1470649699,8,0
1470650449,2,11
1470651150,5,0
1470651851,8,3
1470652587,5,11
1470653305,4,4
1470654051,7,4
1470654748,2,0
1470655449,5,7
1470656197,1,4
1470656909,5,5
1470657663,3,3
1470658341,12,0
1470659052,5,5
1470659797,1,7
1470660501,6,0
1470661245,4,11
1470661944,7,10
1470662654,8,7
1470663393,3,6
1470664106,2,0
1470664853,2,7
1470665545,4,7
1470666256,12,8
1470666999,8,4
1470667710,5,9
1470668471,9,8
1470669142,3,2
1470669848,6,6
1470670590,3,7
1470671313,7,6
1470672071,6,11
1470673010,7,8
1470673967,12,8
1470674651,6,0
1470675395,11,15
1470676109,6,7
1470676818,4,0
1470677569,3,12
1470678265,10,6
1470678972,8,0
1470679702,7,5
1470680430,5,9
1470681157,6,5
1470681848,8,0
1470682599,4,6
1470683296,1,0
1470684037,6,7
1470684737,6,0
1470685459,9,14
1470686182,4,6
1470686914,5,4
1470687617,2,0
1470688341,6,6
1470689061,3,6
1470689787,5,13
1470690542,4,8
1470691217,5,0
1470691944,4,5
1470692649,2,3
1470693385,3,6
1470694107,5,13
1470694854,4,5
1470695552,3,4
1470696257,4,7
1470696986,3,5
1470697693,7,0
1470698438,5,9
1470699178,5,8
1470699862,7,4
1470700572,1,0
1470701307,3,9
1470702026,2,0
1470702784,4,9
1470703448,3,0
1470704180,6,5
1470704901,2,1
1470705629,8,13
1470706352,4,9
1470707054,6,0
1470707773,7,6
1470708497,3,8
1470709232,3,12
1470709947,4,0
1470710648,9,6
1470711403,5,8
1470712106,8,0
1470712842,3,10
1470713536,2,0
1470714253,4,4
1470714983,4,5
1470715712,5,4
1470716431,2,3
1470717140,2,3
1470717852,1,2
1470718595,3,1
1470719307,1,7
1470720028,5,5
1470720747,6,2
1470722180,7,6
1470722913,6,3
1470723639,6,4
1470724355,5,5
1470725051,6,3
1470725783,3,8
1470726497,6,7
1470727246,6,1
1470727948,9,3
1470728662,3,6
1470729371,11,10
1470730100,6,0
1470730844,8,1
1470731550,1,5
1470732263,2,7
1470733011,5,9
1470733700,1,3
1470734450,14,7
1470735144,0,7
1470735857,4,6
1470736574,5,4
1470737298,8,6
1470738028,5,6
1470738756,7,2
1470739449,2,10
1470740189,6,4
1470741155,9,11
1470741849,4,0
1470742588,3,8
1470743299,4,0
1470744052,5,10
1470744745,7,0
1470745451,3,8
1470746191,2,0
1470746910,4,9
1470747670,2,6
1470748346,2,0
1470749053,3,7
1470749789,1,9
1470750539,7,6
1470751240,7,2
1470751989,4,4
1470752653,2,4
1470753395,9,7
1470754110,3,8
1470754839,7,7
1470755549,5,8
1470756249,4,6
1470757004,1,6
1470757709,6,8
1470758440,6,5
1470759147,8,4
1470759869,6,2
1470760575,2,5
1470761305,9,9
1470762050,9,6
1470762755,5,4
1470763449,5,5
1470764194,4,6
1470764906,7,9
1470765657,4,7
1470766354,4,3
1470767053,12,9
1470767795,8,7
1470768512,7,6
1470769251,3,9
1470769941,5,5
1470770652,4,9
1470771397,6,3
1470772105,1,7
1470772873,3,6
1470773559,7,0
1470774256,6,22
1470775010,6,1
1470775710,4,6
1470776446,3,4
1470777150,7,6
1470777854,3,10
1470778600,5,5
1470780045,7,14
1470780740,3,0
1470781466,4,8
1470782188,4,2
1470782926,5,5
1470783648,4,6
1470784350,5,0
1470785051,6,10
