DateTime,AddedIPs,RemovedIPs
1470720037,395,383
1470720995,168,156
1470721966,216,210
1470722922,175,173
1470723854,306,284
1470724829,441,402
1470725793,488,349
1470726758,209,163
1470727711,199,165
1470728670,242,232
1470729651,473,449
1470730583,318,318
1470731559,506,514
1470732501,195,207
1470733709,593,597
1470734651,521,523
1470735616,859,899
1470736582,1072,1164
1470737549,1542,1466
1470738495,1119,1137
1470739459,1060,1066
1470740702,408,418
1470741643,1751,1801
1470742597,1889,1851
1470743566,103,109
1470744517,131,121
1470745460,106,106
1470746419,1800,1842
1470747387,586,561
1470748356,1974,1909
1470749312,160,116
1470750262,274,245
1470751249,395,351
1470752195,405,373
1470753145,387,367
1470754119,357,325
1470755071,255,241
1470756046,401,386
1470757013,272,251
1470757953,361,355
1470758921,430,385
1470759879,299,273
1470760843,406,402
1470761784,321,321
1470762765,567,564
1470763715,363,359
1470764664,367,345
1470765666,505,481
1470766583,314,320
1470767562,507,459
1470768521,495,485
1470769465,412,394
1470770426,555,523
1470771406,337,327
1470772356,435,417
1470773300,438,414
1470774266,320,316
1470775225,522,482
1470776178,273,261
1470777160,507,475
1470778140,377,359
1470779074,388,356
1470780054,240,228
1470781010,413,375
1470781986,506,470
1470782936,431,405
1470783862,381,358
1470784848,481,459
1470785796,282,264
1470786767,415,391
