DateTime,AddedIPs,RemovedIPs
1469911696,9,9
1469913619,18,12
1469915553,20,7
1469917466,15,13
1469919383,19,0
1469921318,14,31
1469923263,9,0
1469925159,13,28
1469927059,7,0
1469928985,13,16
1469930906,15,17
1469932823,8,17
1469934743,12,16
1469936654,6,15
1469938607,12,32
1469940512,12,0
1469942438,26,15
1469944346,27,17
1469946253,28,18
1469948193,40,16
1469950103,22,17
1469952047,14,17
1469953975,13,15
1469955860,11,14
1469957780,11,5
1469959704,22,14
1469961615,3,16
1469963544,13,10
1469965450,19,6
1469967388,13,19
1469969303,12,13
1469971216,8,13
1469973143,8,10
1469975055,11,5
1469976981,6,10
1469978908,8,13
1469980834,3,5
1469982743,6,4
1469984655,6,9
1469986594,7,18
1469988518,6,8
1469990443,12,7
1469992351,5,9
1469994266,7,15
1469996180,18,10
1469998113,15,30
1470000023,16,15
1470001951,13,12
1470003850,10,12
1470005789,11,11
1470007703,16,9
1470009632,9,9
1470011542,11,16
1470013459,12,8
1470015385,10,5
1470017309,10,15
1470019219,6,13
1470021143,10,15
1470023052,6,15
1470024986,7,16
1470026909,12,14
1470028888,29,7
1470030754,25,10
1470032688,38,9
1470034619,28,13
1470036504,17,26
1470038682,15,14
1470040589,9,17
1470042492,9,17
1470044411,21,16
1470046347,8,19
1470048246,11,9
1470050173,11,16
1470052093,16,19
1470054042,16,11
1470056042,17,11
1470057966,17,13
1470059777,10,12
1470061746,13,12
1470063643,18,12
1470065569,7,1
1470067457,4,11
1470069383,11,10
1470071301,14,12
1470073224,6,13
1470075182,7,7
1470077063,7,6
1470078989,7,11
1470080913,10,7
1470082828,7,7
1470084750,4,11
1470086659,13,8
1470088575,5,15
1470090514,14,14
1470092441,18,15
1470094456,7,14
1470096267,10,17
1470098467,14,17
1470100356,8,9
1470102267,14,19
1470104192,12,6
1470106112,13,9
1470108010,19,12
1470109936,10,8
1470111849,12,12
1470113783,9,11
1470115709,10,14
1470117651,17,16
1470119547,18,12
1470121459,20,16
1470123399,18,14
1470125282,20,2
1470127215,11,15
1470129411,30,17
1470131322,17,13
1470133236,6,23
1470135176,14,12
1470137055,18,8
1470138987,9,21
1470140918,18,17
1470142866,10,10
1470144746,18,12
1470146657,13,6
1470148599,14,12
1470150510,13,15
1470152432,14,15
1470154343,14,26
1470156263,17,14
1470158190,6,14
1470160112,11,12
1470162024,9,17
1470163951,6,9
1470165849,22,20
1470167790,11,21
1470169697,17,12
1470171648,13,18
1470173534,10,19
1470175459,10,19
1470177378,10,17
1470179322,10,15
1470181244,11,12
1470183151,8,12
1470185057,7,8
1470186990,15,16
1470188916,11,15
1470190825,8,12
1470192782,9,15
1470194653,13,14
1470196584,13,18
1470198513,13,18
1470200444,15,15
1470202364,19,19
1470204268,22,23
1470206190,18,11
1470208106,17,20
1470210024,11,19
1470212161,15,17
1470214107,17,13
1470216014,14,14
1470217848,19,7
1470219851,3,13
1470221781,19,13
1470223691,18,12
1470225633,16,15
1470227536,13,11
1470229455,12,11
1470231385,18,21
1470233294,9,16
1470235226,18,18
1470237141,22,15
1470239050,14,15
1470241000,12,9
1470242909,21,14
1470244831,15,6
1470246775,23,11
1470248658,20,7
1470250581,11,27
1470252519,18,20
1470254433,14,15
1470256610,18,18
1470258505,14,14
1470260429,11,11
1470262386,6,0
1470264257,11,21
1470266185,9,12
1470268115,15,12
1470270019,10,14
1470271982,13,18
1470273849,8,11
1470275783,13,14
1470277704,17,9
1470279713,11,6
1470281541,8,7
1470283455,14,11
1470285386,14,8
1470287309,12,19
1470289237,10,8
1470291398,14,29
1470293303,15,0
1470295230,13,44
1470297155,12,26
1470299062,16,15
1470300984,20,7
1470302902,15,0
1470304845,18,17
1470306756,16,11
1470308662,14,7
1470310589,16,0
1470312501,20,7
1470314421,18,18
1470316342,7,6
1470318255,15,13
1470320175,9,13
1470322135,11,13
1470324014,13,16
1470325982,9,18
1470327878,17,2
1470329792,9,8
1470331704,8,3
1470333652,12,5
1470335552,17,4
1470337469,13,16
1470339421,14,2
1470341308,14,8
1470343216,14,9
1470345143,11,2
1470347053,13,8
1470348980,3,4
1470350898,8,3
1470352841,11,0
1470354748,14,10
1470356662,5,8
1470358577,15,13
1470360499,16,1
1470362448,18,14
1470364344,12,6
1470366264,11,0
1470368193,9,7
1470370098,4,4
1470372032,12,12
1470373954,20,4
1470375872,15,5
1470377789,15,6
1470379713,27,3
1470381624,19,7
1470383542,9,6
1470385455,20,4
1470387396,7,12
1470389316,16,8
1470391269,12,8
1470393162,14,12
1470395079,13,5
1470396976,11,14
1470398908,20,4
1470400845,14,10
1470402745,16,8
1470404655,36,3
1470406601,11,2
1470408512,27,3
1470410438,15,5
1470412366,20,12
1470414255,17,6
1470416171,19,10
1470418096,18,3
1470420045,8,10
1470421945,13,12
1470423860,11,9
1470425781,14,9
1470427697,11,4
1470429648,12,13
1470431587,21,5
1470433463,11,4
1470435390,5,7
1470437308,11,8
1470439224,16,3
1470441151,14,17
1470443066,9,0
1470444979,12,11
1470446904,11,9
1470448866,9,11
1470450747,10,7
1470452654,14,5
1470454575,12,4
1470456507,8,9
1470458436,7,9
1470460354,11,13
1470462250,15,9
1470464195,18,13
1470466110,16,6
1470468026,11,3
1470469947,17,13
1470471855,14,4
1470473789,15,12
1470475704,23,8
1470477645,12,6
1470479564,14,6
1470481461,10,4
1470483393,17,2
1470485307,9,8
1470487221,13,6
1470489403,12,20
1470491307,18,9
1470493238,15,15
1470495145,10,5
1470497052,14,5
1470498974,6,7
1470500902,18,18
1470502841,15,5
1470504757,15,6
1470506658,8,3
1470508590,11,9
1470510506,12,3
1470512416,10,0
1470514347,16,15
1470516261,16,9
1470518188,17,3
1470520107,13,4
1470522034,6,0
1470523950,14,12
1470525846,10,0
1470527780,7,18
1470529691,12,5
1470531638,18,7
1470533546,16,6
1470535459,10,11
1470537392,14,5
1470539306,14,6
1470541464,8,11
1470543387,7,13
1470545300,10,10
1470547230,9,11
1470549148,13,19
1470551047,17,9
1470552984,8,5
1470554904,18,8
1470556835,11,4
1470558737,13,18
1470560654,15,16
1470562580,9,14
1470564498,14,9
1470566450,17,10
1470568347,13,10
1470570258,14,12
1470572183,10,13
1470574093,11,15
1470576012,9,14
1470577937,9,9
1470579847,13,11
1470581780,16,4
1470583698,12,11
1470585643,12,11
1470587537,15,15
1470589457,6,4
1470591376,13,11
1470593292,19,10
1470595221,12,8
1470597137,15,14
1470599053,14,5
1470600984,17,5
1470602902,12,5
1470604818,15,2
1470606737,15,10
1470608646,10,5
1470610583,16,4
1470612496,12,4
1470614439,9,4
1470616357,13,5
1470618269,8,1
1470620176,11,1
1470622092,12,2
1470624013,12,4
1470625935,15,4
1470627848,18,0
1470629780,8,3
1470631965,14,8
1470633847,15,8
1470635783,19,14
