DateTime,Entries,UniqueIPs
1470361454,91586,91586
1470361703,91466,91466
1470362451,91454,91454
1470362670,91526,91526
1470363385,91515,91515
1470363643,91523,91523
1470364354,91525,91525
1470364590,91541,91541
1470365303,91537,91537
1470365551,91574,91574
1470366267,91555,91555
1470366505,91595,91595
1470367244,91565,91565
1470367456,91611,91611
1470368195,91649,91649
1470368424,91708,91708
1470369159,91715,91715
1470369672,91757,91757
1470370100,91741,91741
1470370611,91733,91733
1470371052,91747,91747
1470371558,91732,91732
1470372042,91752,91752
1470372504,91774,91774
1470372979,91798,91798
1470373476,91707,91707
1470373957,91718,91718
1470374434,91721,91721
1470374911,91730,91730
1470375380,91734,91734
1470375875,91746,91746
1470376353,91696,91696
1470376850,91689,91689
1470377312,91723,91723
1470377799,90470,90470
1470378253,90441,90441
1470378760,90456,90456
1470379235,90485,90485
1470379716,90488,90488
1470380184,90477,90477
1470380666,90480,90480
1470381156,90557,90557
1470381627,90582,90582
1470382115,90593,90593
1470382589,90595,90595
1470383051,90676,90676
1470383552,90700,90700
1470384035,90612,90612
1470384512,90606,90606
1470385002,90644,90644
1470385462,90628,90628
1470386008,90654,90654
1470386428,90692,90692
1470386914,90702,90702
1470387399,90713,90713
1470387866,90737,90737
1470388350,90739,90739
1470388833,90723,90723
1470389326,90775,90775
1470389788,90794,90794
1470390261,90802,90802
1470390747,90772,90772
1470391280,90786,90786
1470391705,90799,90799
1470392197,90806,90806
1470392648,90808,90808
1470393164,90833,90833
1470393622,90819,90819
1470394131,90807,90807
1470394590,90772,90772
1470395088,90781,90781
1470395534,90745,90745
1470396036,90730,90730
1470396501,90718,90718
1470396981,90742,90742
1470397453,90757,90757
1470397956,90787,90787
1470398437,90749,90749
1470398912,90753,90753
1470399403,90760,90760
1470399865,90753,90753
1470400347,90711,90711
1470400855,90732,90732
1470401322,90637,90637
1470401787,90649,90649
1470402269,90722,90722
1470402747,90738,90738
1470403238,90768,90768
1470403710,90776,90776
1470404181,90861,90861
1470404658,90856,90856
1470405162,90919,90919
1470405645,90941,90941
1470406100,90950,90950
1470406611,90937,90937
1470407052,90896,90896
1470407545,90918,90918
1470408047,90967,90967
1470408515,90969,90969
1470409035,91023,91023
1470409527,91034,91034
1470409939,91072,91072
1470410441,91093,91093
1470410923,91123,91123
1470411389,91149,91149
1470411863,91193,91193
1470412375,91179,91179
1470412838,91178,91178
1470413305,91217,91217
1470413814,91242,91242
1470414258,91232,91232
1470414745,91249,91249
1470415239,91276,91276
1470415697,91285,91285
1470416174,91317,91317
1470416659,91288,91288
1470417146,91270,91270
1470417621,91268,91268
1470418106,91296,91296
1470418579,91297,91297
1470419055,91293,91293
1470419553,91306,91306
1470420048,91301,91301
1470420508,91243,91243
1470420990,91228,91228
1470421451,91246,91246
1470421947,91264,91264
1470422422,91339,91339
1470422908,91361,91361
1470423381,91413,91413
1470423870,91433,91433
1470424346,91368,91368
1470424821,91409,91409
1470425299,91456,91456
1470425784,91467,91467
1470426249,91511,91511
1470426753,91502,91502
1470427246,91542,91542
1470427699,91561,91561
1470428182,91618,91618
1470428650,91614,91614
1470429418,91690,91690
1470429658,91688,91688
1470430352,91708,91708
1470430586,91734,91734
1470431301,91764,91764
1470431590,91805,91805
1470432250,91772,91772
1470432512,91800,91800
1470433230,91842,91842
1470433465,91853,91853
1470434174,91869,91869
1470434456,91887,91887
1470435144,91882,91882
1470435399,91860,91860
1470436132,91860,91860
1470436362,91865,91865
1470437049,91849,91849
1470437310,91873,91873
1470438043,91861,91861
1470438262,91872,91872
1470438978,91813,91813
1470439233,91841,91841
1470439953,91900,91900
1470440185,91933,91933
1470440899,91934,91934
1470441154,91913,91913
1470441854,92036,92036
1470442105,92057,92057
1470442851,91995,91995
1470443069,91985,91985
1470443783,92023,92023
1470444025,92040,92040
1470444747,92116,92116
1470444988,92149,92149
1470445706,92178,92178
1470445958,92208,92208
1470446649,92249,92249
1470446906,92285,92285
1470447620,92295,92295
1470447871,92314,92314
1470448579,92348,92348
1470448870,92367,92367
1470449549,92411,92411
1470449785,92416,92416
1470450497,92485,92485
1470450756,92522,92522
1470451461,92568,92568
1470451702,92578,92578
1470452442,92590,92590
1470452657,92600,92600
1470453379,92663,92663
1470453635,92679,92679
1470454357,92658,92658
1470454579,92668,92668
1470455299,92655,92655
1470455549,92651,92651
1470456268,92721,92721
1470456517,92729,92729
1470457218,92713,92713
1470457458,92725,92725
1470458185,92684,92684
1470458438,92683,92683
1470459158,92756,92756
1470459396,92751,92751
1470460121,92776,92776
1470460357,92809,92809
1470461046,92861,92861
1470461306,92850,92850
1470462025,92788,92788
1470462259,92788,92788
1470462989,92815,92815
1470463264,92818,92818
1470463939,92892,92892
1470464197,92902,92902
1470464913,92864,92864
1470465171,92848,92848
1470465868,92855,92855
1470466113,92868,92868
1470466846,92765,92765
1470467054,92792,92792
1470467787,92840,92840
1470468036,92818,92818
1470468755,92865,92865
1470468980,92876,92876
1470469709,92926,92926
1470469955,92915,92915
1470470665,92898,92898
1470470914,92912,92912
1470471632,92942,92942
1470471861,92939,92939
1470472585,92941,92941
1470473079,92963,92963
1470473545,92953,92953
1470474039,92938,92938
1470474505,92934,92934
1470474975,92953,92953
1470475451,92941,92941
1470475951,92924,92924
1470476423,92946,92946
1470476906,92944,92944
1470477387,92964,92964
1470477858,92960,92960
1470478346,92988,92988
1470478834,92990,92990
1470479295,92958,92958
1470479782,92939,92939
1470480257,93022,93022
1470480744,93018,93018
1470481252,93026,93026
1470481717,93035,93035
1470482185,93061,93061
1470482650,93057,93057
1470483143,93110,93110
1470483624,93109,93109
1470484095,93204,93204
1470484589,93200,93200
1470485052,93145,93145
1470485544,93174,93174
1470486026,93241,93241
1470486507,93265,93265
1470486987,93291,93291
1470487455,93300,93300
1470487945,93339,93339
1470488432,93350,93350
1470488929,93411,93411
1470489406,93415,93415
1470489852,93477,93477
1470490360,93520,93520
1470490824,93516,93516
1470491310,93549,93549
1470491792,93526,93526
1470492257,93519,93519
1470492755,93531,93531
1470493248,93535,93535
1470493705,93553,93553
1470494194,93553,93553
1470494660,93502,93502
1470495148,93496,93496
1470495660,93594,93594
1470496124,93596,93596
1470496599,93651,93651
1470497055,93672,93672
1470497568,93751,93751
1470498048,93738,93738
1470498513,93816,93816
1470498989,93801,93801
1470499466,93783,93783
1470499953,93789,93789
1470500433,93811,93811
1470500905,93804,93804
1470501376,93859,93859
1470501877,93874,93874
1470502347,93976,93976
1470502843,93969,93969
1470503309,93893,93893
1470503778,93889,93889
1470504262,93910,93910
1470504766,93930,93930
1470505220,93994,93994
1470505708,93988,93988
1470506194,94014,94014
1470506661,94036,94036
1470507141,94070,94070
1470507630,94061,94061
1470508109,94102,94102
1470508593,94108,94108
1470509060,94129,94129
1470509558,94135,94135
1470510035,94122,94122
1470510515,94136,94136
1470511006,94148,94148
1470511467,94160,94160
1470511963,94198,94198
1470512418,94185,94185
1470512910,94192,94192
1470513399,94215,94215
1470513855,94160,94160
1470514350,94189,94189
1470514822,94257,94257
1470515308,94272,94272
1470515794,94309,94309
1470516271,94339,94339
1470516752,94357,94357
1470517242,94366,94366
1470517707,94377,94377
1470518191,94393,94393
1470518652,94441,94441
1470519150,94452,94452
1470519618,94400,94400
1470520110,94423,94423
1470520596,94452,94452
1470521058,94454,94454
1470521542,94516,94516
1470522043,94520,94520
1470522516,94535,94535
1470522996,94532,94532
1470523462,94548,94548
1470523953,94559,94559
1470524445,94584,94584
1470524903,94593,94593
1470525383,94663,94663
1470525849,94660,94660
1470526347,94768,94768
1470526809,94780,94780
1470527308,94904,94904
1470527789,94899,94899
1470528252,94985,94985
1470528745,95001,95001
1470529231,95133,95133
1470529694,95153,95153
1470530184,95193,95193
1470530655,95179,95179
1470531151,95232,95232
1470531641,95242,95242
1470532110,95232,95232
1470532574,95207,95207
1470533052,95236,95236
1470533651,95231,95231
1470534056,95265,95265
1470534735,95281,95281
1470535009,95298,95298
1470535711,95285,95285
1470535947,95223,95223
1470536649,95216,95216
1470536913,95294,95294
1470537616,95303,95303
1470537873,95346,95346
1470538601,95346,95346
1470538837,95398,95398
1470539540,95422,95422
1470540059,95457,95457
1470540499,95460,95460
1470541011,95424,95424
1470541467,95420,95420
1470541944,95472,95472
1470542443,95467,95467
1470542908,95505,95505
1470543390,95495,95495
1470543861,95565,95565
1470544386,95582,95582
1470544850,95597,95597
1470545310,95595,95595
1470545795,95621,95621
1470546272,95600,95600
1470546767,95658,95658
1470547233,95632,95632
1470547720,95654,95654
1470548186,95670,95670
1470548661,95695,95695
1470549151,95720,95720
1470549683,95746,95746
