DateTime,AddedIPs,RemovedIPs
1470467299,2,0
1470468029,8,15
1470468750,9,7
1470469451,13,9
1470470176,12,7
1470470908,4,5
1470471626,10,2
1470472351,9,10
1470473073,7,10
1470473792,8,6
1470474497,12,8
1470475231,7,6
1470475945,12,8
1470476654,12,4
1470477382,8,7
1470478100,11,10
1470478828,5,9
1470479568,9,7
1470480250,4,5
1470480993,8,6
1470481711,3,2
1470482423,5,7
1470483138,11,6
1470483864,6,6
1470484583,9,12
1470485311,9,8
1470486020,5,7
1470486740,8,6
1470487449,4,10
1470488201,11,6
1470488923,10,8
1470489614,4,10
1470490353,7,9
1470491056,3,3
1470491786,10,11
1470492512,11,7
1470493241,9,8
1470493942,14,4
1470494654,7,9
1470495392,3,14
1470496117,17,13
1470496815,7,11
1470497562,11,13
1470498251,5,11
1470498978,10,10
1470499699,9,13
1470500427,4,8
1470501149,9,14
1470501864,12,7
1470502590,7,11
1470503303,8,10
1470504022,11,6
1470504760,5,11
1470505451,6,14
1470506188,8,13
1470506904,7,13
1470507624,8,6
1470508338,15,10
1470509054,10,4
1470509794,6,8
1470510509,6,1
1470511218,11,13
1470511957,2,11
1470512652,4,9
1470513392,11,5
1470514113,12,16
1470514816,4,3
1470515540,7,10
1470516264,8,6
1470516978,11,5
1470517701,5,16
1470518425,7,8
1470519144,11,11
1470519849,4,8
1470520590,6,5
1470521310,10,9
1470522037,6,10
1470522743,9,6
1470523456,5,22
1470524182,10,0
1470524896,3,17
1470525621,4,0
1470526341,8,12
1470527061,6,6
1470527783,1,13
1470528515,6,4
1470529225,9,0
1470529952,7,10
1470530649,5,0
1470531378,3,10
1470532104,7,14
1470532827,6,16
1470533550,7,0
1470534257,13,6
1470535003,5,15
1470535704,11,11
1470536439,4,5
1470537147,14,0
1470537866,2,15
1470538595,7,6
1470539309,11,6
1470540053,9,8
1470541004,13,4
1470541708,9,8
1470542437,2,11
1470543136,5,8
1470543855,7,3
1470544574,4,8
1470545304,5,6
1470546049,1,7
1470546759,4,7
1470547449,5,6
1470548179,8,6
1470548899,6,6
1470549677,9,5
1470550346,9,6
1470551050,9,7
1470551792,13,9
1470552514,1,4
1470553250,6,5
1470553946,5,4
1470554648,7,5
1470555393,7,7
1470556106,3,8
1470556839,7,8
1470557536,6,8
1470558258,16,6
1470558990,11,8
1470559940,10,8
1470560657,4,10
1470561384,9,5
1470562108,12,8
1470562824,4,2
1470563555,15,4
1470564256,7,11
1470564996,15,8
1470565694,7,8
1470566453,2,6
1470567144,4,6
1470567861,8,2
1470568582,8,10
1470569309,10,12
1470570014,6,4
1470570761,7,10
1470571456,9,12
1470572186,7,6
1470572897,7,6
1470573626,11,9
1470574348,9,6
1470575053,12,15
1470575784,9,5
1470576512,8,12
1470577240,11,3
1470577940,7,10
1470578660,5,11
1470579399,8,7
1470580105,13,13
1470580816,6,16
1470581547,4,5
1470582259,4,11
1470583003,11,8
1470583701,10,4
1470584486,4,12
1470585148,8,8
1470585859,13,5
1470586575,6,12
1470587307,8,5
1470588024,16,8
1470588758,9,10
1470589460,5,8
1470590175,7,7
1470590911,9,17
1470591627,13,11
1470592344,6,6
1470593060,8,14
1470593774,10,7
1470594499,4,14
1470595225,9,8
1470595941,10,17
1470596656,9,10
1470597399,14,10
1470598100,17,5
1470598846,7,6
1470599544,14,8
1470600261,4,2
1470600987,12,15
1470601707,10,5
1470602423,4,13
1470603158,10,10
1470603851,11,12
1470604581,9,6
1470605296,5,7
1470606045,8,8
1470606740,5,15
1470607461,9,12
1470608183,4,10
1470608906,13,9
1470609623,9,9
1470610345,6,12
1470611053,13,8
1470611780,8,5
1470612499,3,6
1470613247,5,6
1470613953,6,6
1470614664,7,10
1470615379,7,9
1470616100,7,6
1470616822,6,7
1470617547,6,2
1470618272,4,9
1470619000,4,7
1470619701,12,9
1470620426,8,5
1470621153,10,13
1470621865,6,8
1470622586,12,10
1470623311,6,6
1470624016,9,7
1470624743,9,9
1470625460,12,12
1470626188,4,11
1470626900,9,10
1470627620,10,4
1470628336,12,9
1470629056,7,7
1470629783,5,2
1470630515,4,5
