DateTime,AddedIPs,RemovedIPs
1470412327,1,0
1470413057,0,1
1470413532,1,0
1470414023,3,5
1470414495,1,0
1470415453,0,1
1470415937,2,2
1470416421,2,1
1470416891,0,1
1470417366,1,1
1470417848,1,0
1470418334,0,1
1470418826,1,0
1470420249,0,1
1470420727,5,3
1470421218,0,1
1470421688,1,1
1470422175,1,1
1470422657,2,2
1470423134,1,1
1470423621,1,0
1470425055,0,1
1470425531,1,2
1470426006,1,0
1470427451,3,4
1470427926,1,1
1470428419,1,1
1470428898,1,1
1470429617,1,0
1470430096,1,1
1470430567,0,1
1470431049,1,0
1470432008,0,1
1470432495,1,0
1470433455,0,1
1470433934,1,1
1470434431,2,1
1470436339,0,1
1470436807,1,0
1470439687,0,1
1470440170,1,1
1470440655,3,2
1470441131,0,1
1470441848,1,0
1470442826,0,1
1470443295,2,1
1470443767,0,1
1470444255,1,0
1470444726,0,1
1470445461,1,0
1470445931,0,1
1470446408,1,0
1470446894,0,1
1470447366,5,6
1470447858,1,0
1470448327,2,2
1470449049,2,2
1470449527,1,1
1470450018,2,1
1470450486,0,1
1470450986,1,1
1470451447,1,0
1470453368,0,1
1470453846,1,1
1470454326,5,4
1470454807,1,1
1470455287,1,0
1470455766,0,1
1470456261,1,0
1470458907,0,1
1470459371,1,0
1470460812,3,4
1470461290,1,0
1470461771,0,1
1470462246,1,1
1470462737,1,0
1470463448,1,2
1470463926,1,0
1470464415,0,1
1470464895,1,1
1470465385,1,0
1470466335,0,1
1470466819,2,1
1470467287,4,5
1470467771,1,0
1470469207,0,1
1470469697,1,0
1470472093,0,1
1470472566,1,0
1470473779,3,3
1470474252,2,2
1470474727,1,1
1470475212,1,1
1470475693,1,0
1470476177,1,2
1470476647,1,0
1470477620,0,1
1470478087,1,0
1470479541,0,1
1470480009,1,0
1470480493,2,3
1470480984,1,1
1470481454,1,1
1470481927,1,1
1470482415,1,0
1470482888,1,1
1470483858,1,1
1470484334,1,0
1470485288,0,1
1470485785,1,0
1470486727,0,1
1470487209,2,3
1470487689,1,0
1470488178,0,1
1470488650,1,0
1470489377,1,2
1470490338,0,1
1470492247,0,1
1470492728,1,1
1470493229,1,0
1470493686,2,3
1470494166,1,0
1470494646,0,1
1470495136,1,0
1470495616,0,1
1470496095,1,0
1470496578,1,0
1470499457,0,1
1470499928,1,0
1470500407,2,3
1470500895,1,1
1470501366,1,1
1470501858,1,0
1470502327,1,2
1470502813,1,1
1470503287,1,0
1470503766,0,1
1470504255,1,1
1470504734,1,0
1470506166,0,1
1470506651,1,0
1470507129,3,5
1470507614,1,0
1470510020,1,1
1470513366,0,1
1470513848,1,1
1470514336,5,3
1470514809,0,1
1470515287,1,1
1470515766,1,1
1470516248,1,0
1470517213,0,1
1470517687,1,0
1470519127,0,1
1470519607,1,0
1470521047,2,2
1470521526,0,1
1470522028,1,0
1470522495,0,1
1470522974,1,0
1470523448,1,1
1470523928,0,1
1470524653,1,0
1470527528,3,3
1470528491,0,1
1470528980,1,1
1470529450,1,1
1470529929,2,2
1470530410,1,0
1470531847,0,1
1470532332,1,0
1470534030,3,4
1470534488,1,0
1470534976,0,1
1470535449,1,1
1470535931,1,0
1470536430,4,4
1470537860,0,1
1470538327,1,1
1470539049,1,0
1470539526,0,1
1470540029,1,0
1470540487,0,1
1470540970,3,5
1470541448,2,0
1470542648,0,1
1470543125,1,1
1470543607,1,0
1470545291,0,1
1470545784,1,0
1470546262,0,1
1470546736,1,0
1470547223,0,1
1470547702,2,2
1470548167,1,1
1470548651,1,0
1470549128,0,1
1470549848,2,1
1470550329,1,1
1470552736,0,1
1470553458,1,0
1470553933,4,3
1470554886,0,1
1470555370,3,2
1470555854,1,3
1470556340,3,2
1470556826,1,2
1470557290,2,0
1470557767,1,2
1470558252,1,1
1470558727,0,1
1470559210,1,0
1470560649,0,1
1470561128,1,0
1470562569,0,1
1470563057,4,3
1470564018,0,1
1470564487,1,0
1470564983,1,1
1470565448,2,3
1470565939,1,0
1470566429,1,0
1470568827,0,1
1470569770,2,0
1470570253,0,1
1470570744,3,3
1470571447,1,1
1470571926,1,2
1470572416,2,1
1470572886,1,0
1470573366,2,3
1470573854,1,0
1470574326,0,1
1470576257,0,1
1470576726,2,1
1470577223,1,0
1470578177,0,1
1470578649,3,3
1470579137,1,0
1470579614,0,1
1470580086,1,0
1470580566,0,1
1470581055,2,2
1470581526,1,0
1470582497,0,1
1470582982,1,0
1470584888,0,2
1470585366,1,1
1470585850,1,0
1470586335,0,1
1470586811,4,3
1470587287,0,1
1470587778,0,1
1470588246,1,0
1470588738,1,2
1470589450,2,1
1470589943,1,1
1470590422,1,1
1470594486,1,3
1470594966,1,0
1470595446,1,1
1470596422,1,1
1470596887,2,2
1470597381,1,1
1470598826,1,0
1470603138,3,2
1470604097,0,1
1470604569,1,1
1470605057,1,1
1470605529,3,2
1470606025,1,0
1470606500,0,1
