DateTime,AddedIPs,RemovedIPs
1470587307,6,11
1470588024,10,7
1470588758,5,3
1470589460,1,6
1470590175,4,7
1470590911,6,6
1470591627,3,9
1470592344,5,7
1470593060,4,12
1470593774,8,6
1470594499,3,5
1470595225,6,11
1470595941,6,8
1470596656,3,0
1470597399,9,10
1470598100,14,7
1470598846,3,5
1470599544,6,8
1470600261,1,8
1470600987,6,6
1470601707,7,4
1470602423,4,7
1470603158,5,7
1470603851,5,10
1470604581,6,9
1470605296,3,12
1470606045,3,10
1470606740,4,8
1470607461,6,3
1470608183,3,2
1470608906,10,6
1470609623,7,5
1470610345,3,6
1470611053,8,9
1470611780,5,4
1470612499,2,7
1470613247,5,8
1470613953,3,6
1470614664,5,3
1470615379,4,5
1470616100,4,4
1470616822,4,6
1470617547,3,3
1470618272,1,5
1470619000,2,10
1470619701,9,7
1470620426,7,6
1470621153,7,7
1470621865,4,7
1470622586,8,0
1470623311,4,16
1470624016,6,0
1470624743,7,15
1470625460,10,0
1470626188,3,19
1470626900,8,0
1470627620,6,13
1470628336,11,0
1470629056,4,6
1470629783,3,6
1470630515,3,5
1470631478,3,7
1470632173,3,0
1470632909,8,7
1470634346,7,1
1470635062,3,0
1470635787,5,0
1470636512,11,0
1470637230,5,56
1470637954,4,0
1470638651,5,0
1470639394,4,0
1470640104,4,6
1470640821,8,0
1470641539,6,3
1470642255,3,3
1470642987,7,10
1470643695,5,0
1470644424,4,18
1470645146,6,0
1470645856,5,13
1470646804,2,4
1470647560,7,6
1470648248,2,5
1470648997,5,6
1470649699,11,6
1470650449,2,7
1470651150,5,5
1470651851,9,3
1470652587,7,4
1470653305,6,5
1470654051,7,3
1470654748,3,7
1470655449,6,5
1470656197,1,3
1470656909,8,3
1470657663,5,6
1470658341,12,4
1470659052,7,5
1470659797,1,4
1470660501,6,8
1470661245,6,0
1470661944,9,2
1470662654,8,9
1470663393,3,7
1470664106,2,12
1470664853,3,6
1470665545,4,5
1470666256,12,11
1470666999,9,8
1470667710,6,4
1470668471,11,12
1470669142,4,6
1470669848,7,6
1470670590,4,5
1470671313,9,4
1470672071,6,3
1470673010,9,5
1470673967,17,7
1470674651,9,6
1470675395,11,0
1470676109,7,14
1470676818,5,0
1470677569,5,13
1470678265,12,6
1470678972,9,0
1470679702,10,18
1470680430,5,14
1470681157,9,4
1470681848,10,8
1470682599,5,6
1470683296,3,8
1470684037,7,3
1470684737,6,9
1470685459,10,4
1470686182,6,7
1470686914,6,11
1470687617,2,10
1470688341,6,10
1470689061,3,12
1470689787,7,3
1470690542,4,5
1470691217,6,13
1470691944,4,10
1470692649,2,13
1470693385,4,10
1470694107,5,7
1470694854,6,15
1470695552,3,5
1470696257,4,14
1470696986,3,0
1470697693,7,5
1470698438,5,9
1470699178,5,0
1470699862,8,4
1470700572,2,9
1470701307,4,6
1470702026,2,6
1470702784,6,4
1470703448,3,6
1470704180,8,5
1470704901,2,8
1470705629,8,4
1470706352,5,7
1470707054,6,8
1470707773,7,9
1470708497,3,7
1470709232,4,3
1470709947,6,6
1470710648,10,7
1470711403,6,8
1470712106,8,2
1470712842,4,10
1470713536,2,5
1470714253,5,7
1470714983,6,7
1470715712,5,4
1470716431,3,6
1470717140,3,2
1470717852,1,3
1470718595,4,7
1470719307,1,8
1470720028,6,4
1470720747,6,7
1470721460,2,4
1470722180,7,5
1470722913,6,5
1470723639,6,5
1470724355,6,4
1470725051,8,6
1470725783,3,11
1470726497,6,7
1470727246,6,10
1470727948,9,2
1470728662,3,3
1470729371,11,4
1470730100,7,3
1470730844,9,4
1470731550,1,4
1470732263,4,4
1470733011,5,10
1470733700,1,0
1470734450,14,12
1470735857,7,7
1470736574,6,0
1470737298,8,12
1470738028,5,0
1470738756,7,14
1470739449,2,0
1470740189,9,12
1470741155,10,3
1470741849,5,1
1470742588,3,6
1470743299,5,7
1470744052,6,4
1470744745,7,6
1470745451,5,6
1470746191,4,5
1470746910,5,7
1470747670,3,3
1470748346,2,4
1470749053,3,4
1470749789,1,6
1470750539,7,2
1470751240,8,10
1470751989,5,7
1470752653,3,3
1470753395,9,6
1470754110,4,5
1470754839,8,8
1470755549,6,5
1470756249,4,3
1470757004,1,6
1470757709,7,8
1470758440,7,2
1470759147,8,1
1470759869,8,7
1470760575,2,7
1470761305,13,4
1470762050,9,9
1470762755,5,3
1470763449,8,3
1470764194,4,6
1470764906,8,6
1470765657,5,8
1470766354,5,2
1470767053,14,3
1470767795,9,3
1470768512,8,7
1470769251,7,8
1470769941,5,3
1470770652,7,7
1470771397,6,5
1470772105,1,8
1470772873,3,4
1470773559,9,5
1470774256,7,3
1470775010,8,8
1470775710,4,7
1470776446,3,4
1470777150,7,11
1470777854,4,3
1470778600,5,5
1470779304,0,5
1470780045,9,7
1470780740,4,11
1470781466,4,12
1470782188,6,10
1470782926,7,6
1470783648,4,3
1470784350,6,12
1470785051,7,5
1470785786,4,4
1470786497,9,7
1470787282,8,8
1470787949,2,9
1470788652,6,2
1470789379,6,7
1470790116,2,6
1470791073,4,3
1470791773,6,4
1470792499,7,7
1470793228,4,9
1470793953,9,7
1470794658,5,4
1470795390,4,4
1470796107,9,5
1470796816,3,6
1470797543,4,5
1470798262,8,6
1470798987,7,7
1470799710,7,3
1470800416,5,3
1470801151,4,9
1470801863,5,5
1470802588,5,5
1470803318,3,1
1470804016,3,2
1470804742,5,4
1470805465,3,1
1470806184,4,4
1470806915,7,5
1470807612,9,8
1470808356,8,3
1470809060,7,7
1470809787,5,3
1470810500,3,2
1470811237,8,3
1470811948,4,2
1470812672,5,7
1470813374,2,6
1470814104,10,5
1470814825,9,4
1470815551,4,2
1470816252,6,2
1470816994,7,2
1470817703,3,6
1470818420,3,5
