DateTime,AddedIPs,RemovedIPs
1470576739,76,13
1470577247,19,12
1470577706,26,4
1470578198,20,0
1470578666,50,8
1470579152,42,0
1470579621,90,11
1470580112,19,0
1470580595,31,9
1470581062,10,75
1470581552,62,17
1470582042,28,58
1470582517,45,10
1470583009,11,29
1470583452,36,13
1470583950,30,0
1470584492,76,6
1470584902,20,27
1470585645,42,9
1470585865,24,34
1470586581,66,4
1470586825,23,12
1470587539,89,18
1470587799,7,30
1470588494,54,1
1470588765,27,31
1470589466,39,9
1470589705,8,0
1470590436,70,6
1470590650,9,57
1470591379,67,5
1470591633,28,25
1470592350,53,4
1470592589,19,12
1470593295,58,0
1470593559,24,36
1470594251,53,12
1470594505,35,16
1470595231,48,2
1470595452,18,0
1470596191,34,16
1470596435,33,29
1470597139,31,9
1470597414,19,40
1470598106,63,12
1470598383,20,27
1470599055,52,3
1470599296,25,0
1470600038,39,8
1470600267,23,46
1470601005,50,14
1470601214,13,0
1470601938,56,5
1470602205,8,18
1470602904,63,24
1470603165,20,11
1470603857,61,4
1470604120,12,15
1470604823,89,3
1470605063,16,20
1470605775,44,9
1470606051,19,18
1470606746,52,11
1470606993,6,0
1470607453,24,20
1470607701,34,5
1470607955,55,48
1470608704,64,20
1470608913,31,50
1470609629,88,1
1470609862,29,30
1470610847,14,0
1470611302,54,18
1470611786,11,44
1470612257,48,7
1470612752,32,26
1470613707,11,29
1470613960,84,26
1470614670,19,24
1470614895,49,0
1470615628,16,16
1470615851,34,3
1470616580,21,32
1470616828,68,13
1470617552,14,20
1470617781,24,13
1470618506,29,30
1470618756,40,6
1470619453,69,58
1470619706,37,13
1470620432,33,20
1470620757,73,4
1470621371,16,42
1470621676,25,3
1470622351,52,25
1470622592,9,7
1470623318,29,33
1470623542,30,0
1470624253,16,10
1470624508,35,7
1470625238,20,36
1470625466,49,5
1470626195,22,18
1470626413,23,3
1470627143,12,16
1470627386,34,6
1470628116,12,33
1470628341,48,8
1470629065,26,23
1470629318,46,5
1470630033,26,27
1470630250,56,5
1470630987,34,29
1470631484,89,12
1470631967,41,4
1470632452,54,4
1470632915,27,25
1470633391,53,1
1470633850,20,33
1470634824,22,13
1470635068,112,11
1470635793,26,17
1470636042,40,3
1470636737,35,3
1470637002,58,2
1470637703,41,43
1470637961,77,8
1470638657,39,34
1470638917,34,19
1470639644,25,15
1470639856,46,0
1470640587,25,18
1470640827,41,1
1470641545,26,20
1470641790,63,2
1470642511,24,22
1470642740,57,0
1470643461,27,19
1470643701,40,9
1470644431,14,16
1470644653,42,5
1470645386,6,24
1470645623,27,14
1470646349,13,11
1470646810,39,5
1470647300,26,16
1470647779,36,11
1470648255,37,40
1470648745,116,9
1470649224,54,8
1470649705,58,26
1470650174,22,38
1470650658,29,9
1470651156,26,12
1470651648,46,7
1470652106,27,45
1470652593,45,11
1470653055,24,13
1470653551,27,21
1470654057,4,27
1470654504,36,5
1470654984,19,24
1470655455,53,0
1470655967,37,37
1470656415,35,9
1470656915,10,26
1470657381,30,7
1470657855,20,15
1470658349,28,19
1470658830,24,26
1470659293,52,14
1470659804,21,25
1470660250,61,10
1470660752,23,21
1470661250,79,13
1470661719,24,36
1470662181,1051,1418
1470662661,14,49
1470663143,32,3
1470663618,16,17
1470664112,20,12
1470664582,15,25
1470665066,50,0
1470665552,3,19
1470666026,57,7
1470666510,31,32
1470667005,70,16
1470667461,6,18
1470667941,34,0
1470668478,27,23
1470668902,49,5
1470669387,37,13
1470669854,38,4
1470670347,18,17
1470670814,30,6
1470671319,10,31
1470672077,44,9
1470672521,17,18
1470673017,24,7
1470673594,21,30
1470673973,59,7
1470674657,24,18
1470674899,26,2
1470675650,16,19
1470675865,35,15
1470676583,18,14
1470676824,78,15
1470677575,15,11
1470677795,69,23
1470678506,10,38
1470678798,35,11
1470679472,6,17
1470679708,58,8
1470680444,32,16
1470680650,53,14
1470681375,2,14
1470681655,49,15
1470682346,12,7
1470683365,94,22
1470684043,21,41
1470684523,52,12
1470685008,12,10
1470685465,95,10
1470685955,26,31
1470686461,67,9
1470686921,11,6
1470687390,65,5
1470687851,26,24
1470688347,47,2
1470688819,9,30
1470689346,34,9
1470689793,8,9
1470690256,24,2
1470690744,0,13
1470691223,62,8
1470691706,28,17
1470692182,7,5
1470694382,65,64
1470694573,26,0
1470696253,22,34
1470698420,10,1
1470700365,60,112
1470701796,23,40
1470702257,5,1
1470703459,63,39
1470704452,1,41
1470705396,10,24
1470706365,40,23
1470707321,5,27
1470708275,4,9
1470709242,5,17
1470711420,28,115
1470712406,27,57
1470713323,59,29
1470714295,25,24
1470715267,4,0
1470716191,27,23
1470717149,7,38
1470718120,75,43
1470719073,10,22
1470720037,48,32
1470720995,43,49
1470721966,35,25
1470722922,25,30
1470723854,42,38
1470724829,84,21
1470725793,164,35
1470726758,85,11
1470727711,52,30
1470728670,48,33
1470729651,78,82
1470730583,55,14
1470731559,65,53
1470732501,28,62
1470733709,100,14
1470734651,77,36
1470735616,144,43
1470736582,175,20
1470737549,94,35
1470738495,45,35
1470739459,22,16
1470740702,29,46
1470741643,98,52
1470742597,14,21
1470743566,19,19
1470744517,17,15
1470745460,13,14
1470746419,84,29
1470747387,54,18
1470748356,1073,2031
1470749312,50,36
1470750262,53,20
1470751249,69,20
1470752195,54,37
1470753145,60,12
1470754119,51,25
1470755071,38,22
1470756046,64,34
1470757013,56,38
1470757953,35,25
1470758921,72,16
1470759879,51,11
1470760843,45,27
1470761784,48,19
1470762765,59,27
1470763715,36,30
1470764664,60,28
1470765666,56,17
1470766583,37,39
1470767562,81,14
1470768521,45,36
1470769465,52,13
1470770426,48,29
1470771406,43,29
1470772356,55,31
1470773300,65,32
1470774266,34,22
1470775225,80,16
1470776178,30,0
1470777160,53,44
1470778140,60,13
1470779074,46,22
1470780054,17,9
1470781010,56,52
1470781986,53,28
1470782431,34,3
1470782936,79,39
1470783862,38,17
1470784848,44,26
1470785796,31,30
1470786767,35,20
1470787700,35,3
1470788661,20,12
1470789632,114,65
1470790596,37,19
1470791556,47,4
1470792508,71,101
1470793467,28,32
