DateTime,AddedIPs,RemovedIPs
1470547720,192,375
1470548661,242,171
1470549683,310,411
1470550586,211,269
1470551543,314,257
1470552520,175,62
1470553468,300,178
1470554419,310,241
1470555399,210,389
1470556352,220,155
1470557322,161,229
1470558263,104,160
1470559221,221,133
1470560208,215,284
1470561151,244,239
1470562114,243,115
1470563063,210,139
1470564048,349,291
1470565011,225,327
1470566097,245,410
1470567150,277,120
1470568107,276,212
1470569047,164,185
1470570020,282,221
1470570980,174,251
1470571949,287,553
1470572903,247,130
1470573859,282,223
1470574861,295,393
1470575790,185,440
1470576739,289,143
1470577706,148,114
1470578666,265,330
1470579621,268,380
1470580595,185,191
1470581552,258,529
1470582517,235,259
1470583452,199,454
1470584492,334,334
1470585645,244,381
1470586581,274,199
1470587539,340,349
1470588494,295,358
1470589466,203,182
1470590436,258,205
1470591379,231,331
1470592350,286,157
1470593295,279,275
1470594251,212,359
1470595231,291,181
1470596191,197,132
1470597139,169,216
1470598106,242,206
1470599055,241,303
1470600038,230,250
1470601005,254,157
1470601938,275,125
1470602904,343,224
1470603857,327,321
1470604823,379,244
1470605775,190,150
1470606746,249,167
1470607701,173,340
1470608704,271,222
1470609629,330,193
1470611302,370,775
1470612257,244,538
1470613960,412,824
1470614895,239,624
1470615851,178,381
1470616828,326,380
1470617781,171,309
1470618756,325,149
1470619706,240,279
1470620757,326,200
1470621676,195,299
1470622592,68,279
1470623542,218,220
1470624508,119,272
1470625466,233,412
1470626413,215,0
1470627386,218,196
1470628341,223,309
1470629318,226,460
1470630250,216,0
1470631484,430,431
1470632452,279,343
1470633391,344,195
1470635068,470,589
1470636042,245,0
1470637002,268,487
1470637961,292,153
1470638917,166,0
1470639856,230,350
1470640827,190,499
1470641790,276,0
1470642740,320,236
1470643701,279,123
1470644653,186,133
1470645623,169,496
1470646810,252,225
1470647779,238,244
1470648745,443,215
1470649705,292,483
