DateTime,AddedIPs,RemovedIPs
1470326183,54,49
1470326968,52,42
1470327622,43,40
1470328342,30,40
1470329050,31,24
1470329796,34,40
1470330506,43,39
1470331211,43,34
1470331946,43,50
1470332649,45,40
1470333395,37,25
1470334138,42,43
1470334827,53,38
1470335556,43,40
1470336254,42,39
1470337029,37,46
1470337733,45,32
1470338452,29,57
1470339157,46,28
1470339871,43,42
1470340581,31,51
1470341311,50,41
1470342012,42,38
1470342745,23,31
1470343452,36,38
1470344181,30,43
1470344913,35,41
1470345621,22,34
1470346361,30,51
1470347056,35,37
1470347784,28,42
1470348509,44,37
1470349232,36,37
1470349947,23,29
1470350664,20,34
1470351384,30,48
1470352127,25,25
1470352844,26,34
1470353538,23,42
1470354260,26,17
1470354982,33,31
1470355716,38,29
1470356414,21,34
1470357163,28,23
1470357851,34,21
1470358580,21,21
1470359300,34,28
1470360019,36,28
1470360759,19,27
1470361447,30,37
1470362186,33,31
1470362897,30,31
1470363637,14,22
1470364347,27,25
1470365063,28,23
1470365783,30,22
1470366499,29,33
1470367237,19,22
1470367949,24,27
1470368651,21,30
1470369666,26,38
1470370605,30,24
1470371301,25,34
1470372035,31,42
1470372746,28,42
1470373469,55,29
1470374182,17,15
1470374905,26,37
1470375623,29,27
1470376347,23,24
1470377056,42,34
1470377793,36,22
1470378500,28,43
1470379229,24,31
1470379954,32,26
1470380659,32,37
1470381378,26,26
1470382109,53,35
1470382825,48,32
1470383545,37,29
1470384254,27,30
1470384996,39,47
1470385701,31,31
1470386421,42,45
1470387139,49,30
1470387860,34,34
1470388582,32,32
1470389319,46,34
1470390015,37,32
1470390742,31,26
1470391458,28,22
1470392191,42,35
1470392957,32,43
1470393616,37,32
1470394348,28,21
1470395082,33,34
1470395789,37,32
1470396495,23,41
1470397227,28,33
1470397944,38,28
1470398660,35,32
1470399397,46,28
1470400102,17,27
1470400849,39,34
1470401536,40,24
1470402262,34,29
1470402985,31,33
1470403703,31,34
1470404426,43,25
1470405156,24,21
1470405854,26,36
1470406605,46,26
1470407302,31,47
1470408041,23,30
1470408767,52,37
1470409506,36,38
1470410221,49,42
1470410917,36,32
1470411613,52,39
1470412369,27,49
1470413064,46,28
1470413808,22,39
1470414505,41,39
1470415234,47,35
1470415960,25,27
1470416653,33,38
1470417381,35,33
1470418099,37,27
1470418847,40,31
1470419547,38,60
1470420259,60,38
1470420984,52,29
1470421705,20,31
1470422417,36,35
1470423154,24,28
1470423863,38,37
1470424579,36,28
1470425293,19,37
1470426026,41,44
1470426746,39,44
1470427460,31,22
1470428176,44,47
1470428940,37,28
1470429652,26,23
1470430347,33,34
1470431056,24,29
1470431774,35,39
1470432506,25,30
1470433223,32,45
1470433952,27,41
1470434658,38,27
1470435393,30,71
1470436126,52,32
1470436826,38,31
1470437809,40,64
1470438492,34,22
1470439227,33,35
1470439947,33,42
1470440662,21,24
1470441372,29,30
1470442098,31,36
1470442846,22,22
1470443551,36,29
1470444264,25,25
1470444982,29,36
1470445700,28,29
1470446425,20,20
1470447152,26,41
1470447864,23,29
1470448573,15,28
1470449296,34,24
1470450036,23,37
1470450749,21,21
1470451454,32,24
1470452183,28,38
1470452899,33,21
1470453628,22,27
1470454350,33,35
1470455055,21,24
1470455776,36,30
1470456510,34,39
1470457212,28,20
1470457952,22,31
1470458648,31,42
1470459390,30,20
1470460108,25,33
1470460830,28,37
1470461549,17,19
1470462253,33,30
1470462984,28,28
1470463706,27,35
1470464423,29,23
1470465164,30,28
1470465862,36,23
1470466586,18,19
1470467299,23,18
1470468029,36,39
1470468750,28,20
1470469451,42,27
1470470176,34,34
1470470908,21,27
1470471626,41,29
1470472351,38,26
1470473073,33,24
1470473792,26,30
1470474497,34,38
1470475231,32,17
1470475945,37,48
1470476654,45,24
1470477382,33,23
1470478100,29,47
1470478828,27,28
1470479568,36,36
1470480250,25,27
1470480993,44,25
1470481711,20,12
1470482423,25,32
1470483138,36,42
1470483864,27,23
1470484583,28,32
1470485311,38,41
1470486020,23,24
1470486740,42,32
1470487449,25,28
1470488201,35,24
1470488923,29,45
1470489614,24,23
1470490353,38,45
1470491056,27,22
1470491786,42,33
1470492512,41,35
1470493241,24,21
1470493942,41,37
1470494654,35,40
1470495392,26,18
1470496117,45,31
1470496815,22,27
1470497562,35,27
1470498251,28,34
1470498978,26,27
1470499699,36,36
1470500427,33,41
1470501149,31,32
1470501864,43,42
1470502590,48,35
1470503303,46,25
1470504022,28,34
1470504760,26,54
1470505451,38,36
1470506188,35,34
1470506904,35,46
1470507624,36,27
1470508338,44,46
1470509054,35,36
1470509794,35,35
1470510509,28,38
1470511218,32,39
1470511957,15,18
1470512652,26,37
1470513392,50,36
1470514113,41,29
1470514816,24,45
1470515540,27,27
1470516264,29,39
1470516978,30,34
1470517701,37,44
1470518425,33,35
1470519144,38,38
1470519849,24,29
1470520590,34,42
1470521310,39,32
1470522037,33,43
1470522743,34,30
1470523456,22,38
1470524182,38,36
1470524896,33,37
1470525621,25,38
1470526341,37,51
1470527061,32,30
1470527783,18,34
1470528515,41,37
1470529225,44,36
1470529952,36,39
1470530649,28,38
1470531378,21,19
1470532104,31,35
1470532827,33,31
1470533550,33,33
1470534257,37,24
1470535003,26,46
1470535704,42,28
1470536439,30,23
1470537147,32,34
1470537866,16,21
1470538595,28,42
1470539309,40,35
1470540053,26,34
1470541004,39,48
1470541708,34,26
1470542437,18,44
1470543136,49,35
1470543855,35,26
1470544574,24,28
1470545304,29,24
1470546049,20,27
1470546759,22,26
1470547449,27,25
1470548179,30,28
1470548899,28,28
1470549677,33,26
1470550346,28,25
1470551050,26,30
1470551792,33,22
1470552514,19,21
1470553250,29,34
1470553946,33,28
1470554648,38,25
1470555393,40,29
1470556106,30,33
1470556839,28,29
1470557536,41,32
1470558258,46,31
1470558990,31,30
1470559940,38,29
1470560657,27,21
1470561384,27,29
1470562108,38,27
1470562824,26,25
1470563555,34,32
1470564256,33,25
1470564996,35,24
1470565694,31,23
1470566453,24,41
1470567144,17,35
1470567861,33,30
1470568582,30,25
1470569309,30,35
1470570014,23,20
1470570761,27,28
1470571456,49,42
1470572186,29,23
1470572897,28,27
1470573626,38,28
1470574348,33,30
1470575053,40,30
1470575784,29,39
1470576512,26,74
1470577240,70,59
1470577940,64,55
1470578660,35,37
1470579399,28,26
1470580105,46,29
1470580816,23,24
1470581547,28,35
1470582259,29,33
1470583003,31,49
1470583701,40,30
1470584486,25,25
1470585148,28,35
1470585859,45,43
1470586575,43,23
1470587307,25,33
1470588024,46,37
1470588758,40,34
1470589460,32,25
1470590175,38,28
1470590911,35,38
1470591627,45,33
1470592344,28,24
1470593060,25,28
1470593774,39,53
1470594499,20,27
1470595225,34,36
1470595941,34,31
1470596656,23,26
1470597399,36,30
1470598100,42,30
1470598846,26,27
1470599544,52,51
