DateTime,AddedIPs,RemovedIPs
1470554419,125,108
1470555399,90,9
1470556352,85,2
1470557322,52,4
1470558263,40,23
1470559221,87,38
1470560208,92,107
1470561151,76,14
1470562114,92,5
1470563063,81,7
1470564048,123,9
1470565011,94,11
1470566097,93,61
1470567150,85,43
1470568107,91,61
1470569047,63,122
1470570020,88,50
1470570980,57,18
1470571949,88,59
1470572903,102,98
1470573859,96,64
1470574861,93,129
1470575790,62,173
1470576739,117,91
1470577706,50,195
1470578666,86,7
1470579621,125,20
1470580595,62,93
1470581552,95,49
1470582517,73,77
1470583452,64,93
1470584492,121,74
1470585645,75,148
1470586581,104,0
1470587539,141,12
1470588494,95,40
1470589466,71,219
1470590436,93,9
1470591379,97,0
1470592350,92,12
1470593295,104,13
1470594251,97,7
1470595231,85,7
1470596191,64,94
1470597139,54,0
1470598106,93,98
1470599055,90,62
1470600038,66,107
1470601005,74,208
1470601938,102,0
1470602904,112,8
1470603857,96,3
1470604823,142,105
1470605775,61,63
1470606746,91,155
1470607701,52,27
1470608704,97,172
1470609629,123,0
1470611302,94,84
1470612257,76,152
1470613960,134,83
1470614895,68,86
1470615851,57,111
1470616828,111,75
1470617781,44,39
1470618756,85,111
1470619706,73,89
1470620757,125,101
1470621676,51,84
1470622592,17,93
1470623542,52,95
1470624508,51,53
1470625466,80,65
1470626413,48,141
1470627386,62,53
1470628341,70,95
1470629318,71,108
1470630250,76,54
1470631484,137,82
1470632452,100,122
1470633391,105,5
1470635068,171,46
1470636042,77,56
1470637002,78,80
1470637961,131,50
1470638917,64,72
1470639856,82,72
1470640827,67,110
1470641790,101,41
1470642740,103,52
1470643701,88,61
1470644653,67,80
1470645623,57,66
1470646810,69,91
1470647779,69,127
1470648745,180,143
1470649705,107,75
1470650658,58,50
1470651648,78,173
1470652593,72,6
1470653551,44,16
1470654504,84,64
1470655455,92,65
1470656415,51,137
1470657381,53,125
1470658349,61,136
1470659293,89,92
1470660250,111,101
1470661250,128,44
1470662181,83,110
1470663143,66,126
1470664112,48,124
1470665066,77,50
1470666026,94,93
1470667005,116,97
1470667941,63,0
1470668902,78,173
1470669854,65,0
1470670814,57,169
1470672077,69,112
1470673017,58,116
1470673973,78,123
1470674899,48,99
1470675865,62,67
1470676824,139,109
1470677795,138,148
1470678798,71,55
1470679708,103,173
1470680650,92,22
1470681655,84,152
1470683365,167,142
1470684523,94,128
1470685465,148,63
1470686461,109,53
1470687390,92,88
1470688347,76,90
1470689346,62,77
1470690256,44,77
1470691223,99,68
1470692182,13,206
1470694382,118,174
1470700365,172,561
1470701796,41,195
1470703459,177,87
1470704452,4,76
1470705396,25,60
1470706365,3,118
1470707321,0,59
1470708275,3,101
1470709242,2,100
1470711420,52,174
1470712406,57,59
1470713323,100,124
1470714295,44,63
1470715267,5,100
1470716191,14,124
1470717149,5,107
1470718120,94,76
1470719073,11,75
1470720037,20,63
1470720995,13,138
1470721966,16,32
1470722922,13,66
1470723854,21,77
1470724829,28,75
1470725793,18,82
1470726758,15,76
1470727711,6,112
1470728670,13,35
1470729651,67,100
1470730583,52,67
1470731559,57,131
1470732501,25,44
1470733709,101,76
1470734651,79,139
1470735616,190,78
1470736582,293,42
1470737549,121,103
1470738495,59,104
1470739459,25,103
1470740702,18,59
1470741643,167,52
1470742597,11,117
1470743566,5,44
1470744517,4,49
1470745460,2,59
1470746419,167,99
1470747387,35,48
1470748356,40,57
1470749312,9,122
1470750262,20,53
1470751249,22,51
1470752195,17,73
1470753145,18,76
1470754119,20,63
1470755071,23,66
1470756046,24,59
1470757013,23,69
1470757953,30,78
1470758921,33,72
1470759879,20,85
1470760843,22,73
1470761784,31,108
1470762765,49,45
1470763715,22,118
1470764664,40,67
1470765666,36,42
1470766583,34,53
1470767562,49,113
1470768521,45,84
1470769465,43,71
1470770426,41,64
1470771406,32,120
1470772356,30,52
1470773300,33,71
1470774266,22,101
1470775225,50,108
1470776178,20,65
1470777160,38,78
1470778140,28,31
1470779074,21,104
1470780054,14,105
1470781010,24,86
1470781986,27,96
1470782936,28,93
1470783862,28,79
1470784848,36,60
1470785796,22,165
1470786767,16,74
1470787700,30,214
1470788661,16,14
1470789632,227,113
1470790596,38,87
1470791556,34,77
1470792508,22,130
1470793467,32,140
1470794477,26,76
1470795398,13,71
1470796345,22,112
1470797313,11,84
1470798272,9,48
1470799222,215,37
1470800201,31,66
1470801160,9,115
1470802120,11,170
1470803058,9,9
1470804026,19,73
