DateTime,AddedIPs,RemovedIPs
1470624253,16,12
1470625238,20,26
1470626195,22,18
1470627143,12,8
1470628116,12,30
1470629065,26,10
1470630033,26,18
1470630987,34,0
1470631967,42,28
1470632915,28,12
1470633850,20,26
1470634824,22,6
1470635793,26,24
1470636737,36,0
1470637703,42,18
1470638657,40,10
1470639644,26,0
1470640587,25,12
1470641545,26,16
1470642511,24,48
1470643461,24,0
1470644431,14,26
1470645386,6,0
1470646349,13,36
1470647300,26,0
1470648255,34,58
1470649224,55,18
1470650174,22,0
1470651156,26,63
1470652106,28,26
1470653055,24,0
1470654057,4,64
1470654984,20,26
1470655967,37,0
1470656915,7,27
1470657855,20,0
1470658830,25,20
1470659804,21,32
1470660752,23,0
1470661719,24,16
1470662661,14,16
1470663618,20,28
1470664582,15,41
1470665552,3,22
1470666510,32,30
1470667461,6,10
1470668478,28,48
1470669387,40,33
1470670347,20,32
1470671319,8,26
1470672521,17,36
1470673594,22,4
1470674657,24,33
1470675650,16,26
1470676583,18,10
1470677575,16,24
1470678506,10,10
1470679472,6,22
1470680444,32,16
1470681375,2,8
1470682346,12,20
1470684043,21,26
1470685008,12,16
1470685955,28,6
1470686921,11,6
1470687851,26,8
1470688819,10,12
1470689793,8,12
1470690744,0,21
1470691706,28,26
1470694379,6,42
1470700362,4,90
1470701793,14,54
1470703455,12,50
1470704449,0,14
1470706358,0,60
1470707299,2,0
1470708268,2,38
1470709238,2,6
1470711416,6,35
1470712390,0,10
1470713320,24,26
1470714270,14,22
1470715264,2,31
1470716188,22,30
1470717146,0,10
1470718117,26,35
1470719070,4,18
1470720034,36,16
1470720992,28,0
1470721963,26,18
1470722919,18,24
1470723851,33,24
1470724826,71,20
1470725790,155,22
1470726755,76,18
1470727708,45,14
1470728667,38,6
1470729648,32,22
1470730580,16,12
1470731557,22,42
1470732498,6,22
1470733706,16,68
1470734648,22,28
1470735613,12,46
1470736580,4,28
1470737546,14,20
1470738492,10,9
1470739456,12,25
1470740698,15,38
1470741640,16,14
1470742594,14,20
1470743563,12,20
1470744514,16,24
1470745457,12,20
1470746416,22,12
1470747384,36,35
1470748352,66,18
1470749309,50,46
1470750259,42,29
1470751247,58,22
1470752192,38,32
1470753142,54,10
1470754116,44,28
1470755068,25,18
1470756043,49,12
1470757010,42,29
1470757950,20,16
1470758918,53,28
1470759875,40,32
1470760840,34,8
1470761780,28,18
1470762761,27,18
1470763712,22,21
1470764661,28,12
1470765663,38,14
1470766580,12,8
1470767559,52,8
1470768518,20,22
1470769461,26,18
1470770422,38,8
1470771403,22,12
1470772353,36,12
1470773297,46,18
1470774263,24,22
1470775222,46,20
1470776175,16,26
1470777157,32,18
1470778137,45,24
1470779071,34,28
1470780051,12,12
1470781007,40,26
1470781983,36,26
1470782933,26,16
1470783859,23,28
1470784845,22,8
1470785793,18,26
1470786764,26,19
1470787697,23,24
1470788658,12,26
1470789629,34,18
1470790593,18,24
1470791553,18,24
1470792506,16,10
1470793463,10,36
1470794474,34,26
1470795396,8,14
1470796341,30,20
1470797310,10,12
1470798269,20,21
1470799219,18,16
1470800198,18,18
1470801157,26,26
1470802117,35,16
1470803054,22,14
1470804023,21,16
1470804984,15,10
1470805952,27,10
1470806922,22,14
1470807857,18,20
1470808869,28,23
1470809793,16,6
1470810750,16,45
1470811699,40,15
1470812678,25,32
1470813634,33,19
1470814579,26,24
1470815558,32,46
1470816512,30,18
1470817465,16,16
1470818427,28,36
1470819394,16,30
1470820363,24,22
1470821318,43,24
1470822269,21,12
1470823253,20,46
1470824182,22,16
1470825167,37,20
1470826112,31,12
1470827072,16,34
1470828051,24,18
1470828987,8,28
1470829950,44,28
1470830908,13,18
1470831858,28,10
1470832832,50,22
1470833799,20,24
1470834747,24,22
1470835715,25,18
1470836665,16,40
1470837639,36,0
1470838596,24,48
1470839546,19,0
