DateTime,AddedIPs,RemovedIPs
1470804984,15,32
1470805952,27,24
1470806922,22,16
1470807857,18,20
1470808869,28,16
1470809793,16,12
1470810750,16,32
1470811699,40,16
1470812678,25,30
1470813634,33,12
1470814579,26,28
1470815558,32,8
1470816512,30,16
1470817465,16,30
1470818427,28,18
1470819394,16,20
1470820363,24,24
1470821318,43,52
1470822269,21,16
1470823253,20,18
1470824182,22,28
1470825167,37,18
1470826112,31,25
1470827072,16,0
1470828051,24,41
1470828987,8,0
