DateTime,Entries,UniqueIPs
1469652254,18803,19486
1469654185,18798,19481
1469656109,18796,19479
1469658024,18783,19466
1469659940,18773,19455
1469661852,18775,19456
1469663787,18768,19449
1469665699,18770,19451
1469667646,18768,19446
1469669551,18763,19439
1469671455,18760,19436
1469673388,18764,19437
1469675302,18764,19436
1469677237,18765,19438
1469679158,18759,19429
1469681050,18760,19430
1469682993,18767,19436
1469684906,18782,19452
1469686830,18788,19460
1469688737,18784,19457
1469690643,18794,19465
1469692570,18792,19460
1469694492,18798,19467
1469696445,18809,19478
1469698350,18814,19487
1469700263,18822,19495
1469702179,18833,19506
1469704097,18839,19512
1469706030,18846,19516
1469707960,18844,19514
1469709852,18836,19506
1469711781,18832,19502
1469713702,18834,19501
1469715642,18832,19498
1469717538,18827,19493
1469719449,18834,19499
1469721389,18817,19481
1469723308,18811,19474
1469725252,18809,19474
1469727153,18794,19459
1469729068,18792,19457
1469730989,18794,19459
1469732911,18792,19457
1469734820,18791,19456
1469737015,18788,19451
1469738926,18792,19456
1469740854,18789,19453
1469742751,18782,19445
1469744667,18787,19451
1469746607,18797,19462
1469748516,18809,19474
1469750452,18818,19484
1469752360,18828,19495
1469754265,18836,19503
1469756211,18834,19500
1469758105,18834,19498
1469760045,18835,19497
1469761957,18838,19501
1469763857,18836,19499
1469765802,18834,19498
1469767702,18827,19493
1469769615,18827,19493
1469771566,18829,19494
1469773468,18834,19501
1469775403,18829,19496
1469777311,18840,19507
1469779235,18853,19520
1469781154,18868,19537
1469783069,18871,19540
1469785000,18865,19534
1469786918,18865,19533
1469788822,18846,19514
1469790754,18846,19510
1469792654,18849,19513
1469794579,18861,19527
1469796496,18862,19528
1469798429,18869,19535
1469800392,18871,19539
1469802251,18860,19528
1469804186,18849,19518
1469806124,18858,19526
1469808081,18865,19531
1469809946,18870,19536
1469811861,18869,19534
1469813782,18869,19536
1469815699,18878,19545
1469817634,18885,19553
1469819553,18890,19557
1469821471,18900,19566
1469823390,18908,19574
1469825302,18912,19577
1469827249,18921,19586
1469829150,18923,19588
1469831048,18923,19588
1469832998,18927,19594
1469834907,18940,19608
1469836850,18943,19611
1469838754,18943,19610
1469840684,18946,19615
1469842594,18940,19609
1469844528,18943,19614
1469846419,18944,19615
1469848349,18949,19619
1469850248,18945,19615
1469852180,18932,19600
1469854099,18929,19598
1469856021,18939,19609
1469857951,18933,19601
1469859855,18937,19605
1469861788,18937,19605
1469863700,18947,19615
1469865644,18949,19618
1469867544,18948,19617
1469869458,18962,19632
1469871406,18954,19623
1469873325,18976,19644
1469875223,18977,19644
1469877141,18995,19663
1469879058,19027,19695
1469881024,19059,19727
1469882916,19071,19740
1469884819,19090,19757
1469886740,19104,19772
1469888652,19102,19775
1469890601,19104,19779
1469892507,19109,19785
1469894451,19107,19782
1469896348,19113,19787
1469898266,19122,19797
1469900198,19138,19813
1469902101,19144,19820
1469904024,19160,19836
1469905952,19175,19851
1469907860,19182,19858
1469909796,19195,19868
1469911696,19195,19868
1469913619,19201,19874
1469915553,19212,19887
1469917466,19213,19889
1469919383,19231,19908
1469921318,19215,19891
1469923263,19222,19900
1469925159,19209,19885
1469927059,19216,19892
1469928985,19214,19889
1469930906,19212,19887
1469932823,19203,19878
1469934743,19200,19874
1469936654,19191,19865
1469938607,19170,19845
1469940512,19182,19857
1469942438,19192,19868
1469944346,19200,19878
1469946253,19209,19888
1469948193,19229,19912
1469950103,19234,19917
1469952047,19231,19914
1469953975,19231,19912
1469955860,19227,19909
1469957780,19233,19915
1469959704,19241,19923
1469961615,19231,19910
1469963544,19233,19913
1469965450,19247,19926
1469967388,19243,19920
1469969303,19243,19919
1469971216,19238,19914
1469973143,19235,19912
1469975055,19241,19918
1469976981,19237,19914
1469978908,19231,19909
1469980834,19229,19907
1469982743,19231,19909
1469984655,19228,19906
1469986594,19218,19895
1469988518,19216,19893
1469990443,19223,19898
1469992351,19217,19894
1469994266,19209,19886
1469996180,19216,19894
1469998113,19203,19879
1470000023,19205,19880
1470001951,19207,19881
1470003850,19203,19879
1470005789,19203,19879
1470007703,19209,19886
1470009632,19209,19886
1470011542,19206,19881
1470013459,19208,19885
1470015385,19212,19890
1470017309,19207,19885
1470019219,19200,19878
1470021143,19196,19873
1470023052,19187,19864
1470024986,19179,19855
1470026909,19177,19853
1470028888,19195,19875
1470030754,19207,19890
1470032688,19233,19919
1470034619,19246,19934
1470036504,19239,19925
1470038682,19240,19926
1470040589,19233,19918
1470042492,19226,19910
1470044411,19231,19915
1470046347,19221,19904
1470048246,19223,19906
1470050173,19218,19901
1470052093,19217,19898
1470054042,19221,19903
1470056042,19225,19909
1470057966,19227,19913
1470059777,19225,19911
1470061746,19226,19912
1470063643,19233,19918
1470065569,19239,19924
1470067457,19233,19917
1470069383,19234,19918
1470071301,19235,19920
1470073224,19229,19913
1470075182,19230,19913
1470077063,19231,19914
1470078989,19227,19910
1470080913,19230,19913
1470082828,19230,19913
1470084750,19223,19906
1470086659,19227,19911
1470088575,19217,19901
1470090514,19217,19901
1470092441,19222,19904
1470094456,19217,19897
1470096267,19210,19890
1470098467,19208,19887
1470100356,19207,19886
1470102267,19201,19881
1470104192,19207,19887
1470106112,19211,19891
1470108010,19218,19898
1470109936,19219,19900
1470111849,19219,19900
1470113783,19216,19898
1470115709,19212,19894
1470117651,19215,19895
1470119547,19220,19901
1470121459,19224,19905
1470123399,19228,19909
1470125282,19245,19927
1470127215,19241,19923
1470129411,19255,19936
1470131322,19256,19940
1470133236,19241,19923
1470135176,19246,19925
1470137055,19255,19935
1470138987,19244,19923
1470140918,19244,19924
1470142866,19245,19924
1470144746,19252,19930
1470146657,19259,19937
1470148599,19262,19939
1470150510,19260,19937
1470152432,19260,19936
1470154343,19250,19924
1470156263,19253,19927
1470158190,19245,19919
1470160112,19243,19918
1470162024,19235,19910
1470163951,19231,19907
1470165849,19232,19909
