DateTime,AddedIPs,RemovedIPs
1470438978,39,6
1470439953,84,2
1470440899,9,11
1470441854,167,6
1470442851,81,10
1470443783,48,5
1470444747,119,10
1470445706,44,3
1470446649,75,15
1470447620,31,2
1470448579,47,4
1470449549,83,9
1470450497,103,9
1470451461,60,4
1470452442,20,3
1470453379,142,3
1470454357,59,3
1470455299,19,5
1470456268,133,6
1470457218,75,9
1470458185,99,0
1470459158,93,7
1470460121,69,2
1470461046,125,0
1470462025,89,7
1470462989,41,5
1470463939,132,5
1470464913,57,6
1470465868,84,2
1470466846,33,0
1470467787,74,5
1470468755,65,11
1470469709,92,0
1470470665,49,6
1470471632,111,2
1470472585,42,10
1470473545,41,0
1470474505,63,4
1470475451,93,7
1470476423,27,5
1470477387,32,3
1470478346,68,7
1470479295,80,0
1470480257,111,10
1470481252,29,2
1470482185,39,0
1470483143,67,7
1470484095,105,6
1470485052,86,9
1470486026,127,2
1470486987,38,9
1470487945,62,0
1470488929,84,9
1470489852,142,0
1470490824,45,5
1470491792,29,12
1470492755,74,0
1470493705,86,8
1470494660,46,89
1470495660,120,11
1470496599,85,4
1470497568,118,2
1470498513,114,3
1470499466,124,8
1470500433,37,10
1470501376,90,1
1470502347,112,0
1470503309,40,0
1470504262,36,0
1470505220,90,21
1470506194,57,13
1470507141,60,4
1470508109,65,20
1470509060,41,12
1470510035,34,6
1470511006,85,21
1470511963,64,6
1470512910,66,7
1470513855,69,3
1470514822,99,8
1470515794,53,2
1470516752,66,7
1470517707,101,6
1470518652,87,9
1470519618,57,6
1470520596,36,2
1470521542,85,7
1470522516,83,7
1470523462,50,5
1470524445,99,5
1470525383,129,4
1470526347,153,2
1470527308,182,4
1470528252,149,4
1470529231,184,4
1470530184,127,3
1470531151,85,3
1470532110,75,14
1470533052,65,6
1470534056,97,4
1470535009,55,8
1470535947,76,0
1470536913,102,7
1470537873,48,6
1470538837,76,0
1470540059,108,4
1470541011,56,4
1470541944,73,4
1470542908,52,1
1470543861,97,3
1470544850,98,3
1470545795,39,5
1470546767,78,2
1470547720,68,3
1470548661,69,3
1470549683,88,4
1470550586,71,6
1470551543,108,2
1470552520,54,4
1470553468,99,3
1470554419,104,4
1470555399,76,1
1470556352,76,2
1470557322,42,6
1470558263,35,4
1470559221,79,1
1470560208,72,2
1470561151,64,0
1470562114,77,2
1470563063,67,5
1470564048,103,3
1470565011,74,4
1470566097,76,5
1470567150,64,5
1470568107,75,4
1470569047,55,3
1470570020,72,0
1470570980,51,7
1470571949,71,5
1470572903,85,4
1470573859,80,7
1470574861,75,10
1470575790,45,9
1470576739,97,18
1470577706,42,4
1470578666,71,8
1470579621,112,16
1470580595,51,8
1470581552,74,12
1470582517,59,1
1470583452,49,14
1470584492,98,0
1470585645,58,11
1470586581,80,3
1470587539,111,7
1470588494,84,1
1470589466,54,10
1470590436,78,3
1470591379,84,3
1470592350,75,2
1470593295,78,0
1470594251,77,11
1470595231,69,1
1470596191,48,6
1470597139,46,0
1470598106,78,6
1470599055,71,0
1470600038,56,9
1470601005,66,5
1470601938,77,0
1470602904,89,17
1470603857,78,4
1470604823,117,0
1470605775,51,11
1470606746,64,7
1470607701,43,2
1470608704,84,15
1470609629,104,1
1470611302,76,22
1470612257,66,4
1470613960,115,11
1470614895,59,0
1470615851,42,4
1470616828,89,7
1470617781,37,8
1470618756,65,0
1470619706,53,15
1470620757,98,2
1470621676,39,2
1470622592,12,8
1470623542,40,0
1470624508,41,1
1470625466,64,5
1470626413,39,0
1470627386,47,4
1470628341,54,5
1470629318,57,3
1470630250,59,0
1470631484,109,8
1470632452,79,2
1470633391,82,2
1470635068,144,5
1470636042,62,0
1470637002,66,3
1470637961,104,0
1470638917,47,17
1470639856,68,0
1470640827,60,1
1470641790,83,2
1470642740,82,0
1470643701,66,9
1470644653,62,0
1470645623,44,8
1470646810,56,2
1470647779,54,8
1470648745,143,5
1470649705,85,10
1470650658,44,6
1470651648,63,6
1470652593,66,8
1470653551,37,15
1470654504,69,6
1470655455,80,2
1470656415,44,5
1470657381,45,7
1470658349,48,16
1470659293,76,14
1470660250,91,7
1470661250,109,3
1470662181,68,10
1470663143,49,1
1470664112,35,10
1470665066,61,0
1470666026,70,7
1470667005,98,9
1470667941,55,0
1470668902,56,2
1470669854,53,1
1470670814,43,1
1470672077,54,11
1470673017,43,6
1470673973,67,3
1470674899,38,0
1470675865,52,10
1470676824,111,0
1470677795,108,11
1470678798,56,8
1470679708,88,0
1470680650,70,10
1470681655,67,18
1470683365,129,14
1470684523,76,9
1470685465,127,3
1470686461,89,5
1470687390,79,3
1470688347,66,0
1470689346,49,9
1470690256,34,0
1470691223,83,3
1470692182,9,6
1470694382,94,4
1470700365,120,25
1470701796,27,9
1470703459,130,1
1470704452,2,9
1470705396,18,13
1470706365,3,2
1470707321,0,5
1470708275,3,3
1470709242,1,2
1470711420,36,41
1470712406,39,28
1470713323,72,0
1470714295,33,7
1470715267,3,0
1470716191,10,8
1470717149,3,15
1470718120,57,14
1470719073,7,3
1470720037,12,15
1470720995,13,24
1470721966,13,7
1470722922,9,13
1470723854,10,18
1470724829,18,8
1470725793,14,9
1470726758,10,4
1470727711,4,4
1470728670,12,6
1470729651,54,50
1470730583,38,3
1470731559,49,34
1470732501,21,30
1470733709,89,3
1470734651,66,2
1470735616,150,4
1470736582,270,1
1470737549,90,4
1470738495,40,12
1470739459,11,1
1470740702,13,11
1470741643,140,6
1470742597,1,1
1470743566,4,6
1470744517,1,3
1470745460,1,2
1470746419,122,4
1470747387,25,4
1470748356,25,3
1470749312,6,3
1470750262,12,1
1470751249,13,5
1470752195,14,6
1470753145,10,1
1470754119,14,1
1470755071,11,4
1470756046,17,8
1470757013,18,4
1470757953,22,1
1470758921,21,3
1470759879,15,2
1470760843,13,2
1470761784,24,4
1470762765,34,4
1470763715,15,8
1470764664,32,3
1470765666,22,8
1470766583,25,10
1470767562,33,5
1470768521,26,5
1470769465,26,2
1470770426,18,4
1470771406,24,5
1470772356,22,4
1470773300,19,3
1470774266,13,3
1470775225,37,4
1470776178,16,0
1470777160,27,12
1470778140,17,2
1470779074,13,5
1470780054,7,2
1470781010,16,8
1470781986,22,5
1470782936,20,8
1470783862,19,4
1470784848,23,4
1470785796,13,8
1470786767,11,3
1470787700,13,0
1470788661,9,4
1470789632,180,11
1470790596,20,7
1470791556,27,6
1470792508,18,8
1470793467,20,6
1470794477,15,3
1470795398,8,9
1470796345,11,0
1470797313,8,11
1470798272,6,0
1470799222,168,5
1470800201,16,7
1470801160,5,5
1470802120,7,2
1470803058,5,0
1470804026,8,16
1470804987,6,7
1470805955,2,5
1470806925,10,6
1470807860,5,2
1470808872,206,5
1470809796,10,2
1470810753,6,7
1470811702,189,1
1470812682,9,4
1470813636,7,3
1470814582,7,7
1470815561,7,4
1470816515,187,4
1470817468,14,4
