DateTime,AddedIPs,RemovedIPs
1470450756,41,34
1470451461,42,9
1470451702,29,28
1470452442,9,9
1470452657,30,35
1470453379,87,34
1470453635,33,55
1470454357,43,6
1470454579,22,32
1470455299,11,8
1470455549,19,40
1470456268,86,27
1470456517,23,29
1470457218,49,18
1470457458,30,41
1470458185,63,24
1470458438,24,27
1470459158,57,23
1470459396,24,25
1470460121,43,15
1470460357,43,32
1470461046,88,21
1470461306,13,44
1470462025,56,20
1470462259,20,8
1470462989,27,8
1470463264,22,20
1470463939,83,32
1470464197,10,40
1470464913,37,17
1470465171,31,10
1470465868,58,14
1470466113,34,54
1470466846,21,7
1470467054,28,17
1470467787,54,12
1470468036,10,36
1470468755,42,17
1470468980,41,56
1470469709,48,16
1470469955,15,40
1470470665,32,13
1470470914,24,21
1470471632,69,21
1470471861,19,32
1470472585,25,16
1470473079,37,41
1470473545,17,5
1470474039,13,32
1470474505,41,13
1470474975,35,36
1470475451,60,24
1470475951,18,41
1470476423,20,8
1470476906,19,17
1470477387,20,7
1470477858,31,27
1470478346,33,20
1470478834,43,54
1470479295,50,12
1470479782,16,21
1470480257,78,20
1470480744,18,39
1470481252,17,10
1470481717,36,6
1470482185,23,4
1470482650,26,57
1470483143,47,16
1470483624,24,49
1470484095,74,20
1470484589,26,31
1470485052,52,19
1470485544,40,27
1470486026,79,23
1470486507,49,11
1470486987,30,15
1470487455,22,29
1470487945,38,9
1470488432,30,31
1470488929,58,21
1470489406,28,20
1470489852,99,17
1470490360,58,34
1470490824,33,8
1470491310,50,18
1470491792,19,15
1470492257,4,25
1470492755,54,9
1470493248,25,40
1470493705,59,19
1470494194,17,36
1470494660,48,74
1470495148,12,23
1470495660,79,29
1470496124,12,29
1470496599,57,19
1470497055,28,19
1470497568,69,22
1470498048,6,40
1470498513,81,18
1470498989,4,29
1470499466,76,24
1470499953,16,45
1470500433,25,11
1470500905,18,11
1470501376,53,10
1470501877,17,37
1470502347,84,11
1470502843,11,15
1470503309,25,4
1470503778,12,0
1470504262,26,5
1470504766,30,61
1470505220,64,32
1470505708,8,43
1470506194,41,17
1470506661,31,17
1470507141,48,10
1470507630,8,20
1470508109,56,20
1470508593,27,35
1470509060,33,13
1470509558,17,23
1470510035,29,7
1470510515,22,28
1470511006,69,30
1470511467,25,34
1470511963,49,10
1470512418,11,0
1470512910,45,19
1470513399,31,55
1470513855,44,16
1470514350,40,32
1470514822,69,26
1470515308,28,19
1470515794,36,8
1470516271,35,38
1470516752,49,15
1470517242,24,0
1470517707,80,18
1470518191,29,36
1470518652,64,24
1470519150,21,50
1470519618,39,12
1470520110,36,0
1470520596,29,4
1470521058,10,55
1470521542,67,14
1470522043,22,48
1470522516,64,22
1470522996,10,29
1470523462,32,16
1470523953,19,29
1470524445,74,18
1470524903,20,27
1470525383,109,10
1470525849,12,39
1470526347,108,23
1470526809,24,16
1470527308,148,20
1470527789,21,30
1470528252,115,19
1470528745,40,10
1470529231,152,18
1470529694,19,48
1470530184,84,29
1470530655,21,74
1470531151,61,13
1470531641,10,43
1470532110,53,22
1470532574,31,33
1470533052,56,9
1470533651,22,50
1470534056,79,17
1470534735,36,39
1470535009,34,17
1470535711,6,31
1470535947,49,7
1470536649,16,58
1470536913,69,32
1470537616,27,19
1470537873,33,11
1470538601,10,34
1470538837,58,5
1470539540,32,11
1470540059,83,16
1470540499,13,64
1470541011,39,14
1470541467,15,44
1470541944,57,10
1470542443,25,26
1470542908,42,5
1470543390,14,17
1470543861,69,19
1470544386,31,20
1470544850,77,15
1470545310,11,26
1470545795,23,14
1470546272,5,19
1470546767,59,10
1470547233,9,21
1470547720,49,20
1470548186,16,39
1470548661,56,6
1470549151,28,12
1470549683,65,17
1470550109,14,13
1470550586,54,14
1470551057,20,25
1470551543,84,15
1470552014,14,13
1470552520,44,8
1470552987,14,29
1470553468,77,10
1470553952,31,9
1470554419,78,21
1470554906,32,48
1470555399,54,10
1470555859,12,38
1470556352,51,11
1470556845,16,18
1470557322,30,9
1470557787,7,35
1470558263,28,7
1470558740,25,18
1470559221,50,15
1470559946,35,69
1470560208,55,11
1470560897,20,0
1470561151,42,10
1470561851,14,32
1470562114,53,15
1470562830,18,37
1470563063,49,14
1470563786,10,10
1470564048,66,22
1470564748,23,66
1470565011,44,16
1470565700,21,1
1470566097,55,20
1470566648,16,14
1470567150,42,13
1470567646,22,29
1470568107,59,8
1470568588,31,0
1470569047,34,13
1470569538,20,45
1470570020,56,8
1470570503,32,40
1470570980,36,14
1470571462,24,22
1470571949,54,13
1470572446,27,23
1470572903,58,15
1470573381,16,53
1470573859,61,16
1470574354,16,19
1470574861,51,21
1470575314,27,34
1470575790,31,15
1470576262,12,0
1470576739,73,27
1470577247,20,14
1470577706,30,7
1470578198,19,0
1470578666,51,15
1470579152,43,1
1470579621,86,27
1470580112,19,0
1470580595,33,13
1470581062,11,85
1470581552,53,20
1470582042,28,71
1470582517,40,9
1470583009,12,34
1470583452,34,18
1470583950,29,1
1470584492,70,13
1470584902,22,28
1470585645,42,15
1470585865,26,41
1470586581,57,15
1470586825,23,16
1470587539,83,25
1470587799,7,32
1470588494,53,12
1470588765,29,32
1470589466,39,14
1470589705,8,0
1470590436,58,12
1470590650,10,62
1470591379,52,19
1470591633,28,27
1470592350,55,8
1470592589,20,14
1470593295,53,14
1470593559,26,42
1470594251,54,21
1470594505,38,18
1470595231,47,10
1470595452,18,0
1470596191,37,15
1470596435,34,33
1470597139,29,6
1470597414,19,47
1470598106,49,24
1470598383,21,32
1470599055,53,8
1470599296,25,0
1470600038,38,17
1470600267,24,52
1470601005,47,14
1470601214,13,0
1470601938,48,17
1470602205,8,21
1470602904,56,35
1470603165,22,11
1470603857,55,16
1470604120,12,19
1470604823,77,17
1470605063,16,22
1470605775,34,21
1470606051,19,20
1470606746,52,10
1470606993,6,0
1470607701,26,9
1470607955,25,22
1470608704,64,25
1470608913,34,59
1470609629,69,23
1470609862,32,34
1470610847,14,0
1470611302,49,30
