DateTime,Entries,UniqueIPs
1469295181,314,318
1469302381,316,320
1469316781,314,318
1469320382,313,317
1469327581,313,319
1469334781,314,320
1469341981,313,319
1469349182,312,318
1469359981,308,314
1469363581,309,315
1469367181,308,314
1469377981,307,313
1469385181,307,313
1469392381,306,312
1469395981,305,311
1469406781,304,310
1469410381,302,308
1469417581,301,307
1469428381,301,307
1469431981,300,306
1469439181,296,302
1469446381,297,303
1469457181,296,302
1469460782,294,300
1469467981,291,297
1469475181,291,297
1469482381,291,298
1469485981,292,299
1469489581,294,301
1469493181,293,300
1469500381,290,297
1469503981,292,299
1469514781,291,298
1469521981,287,294
1469525581,288,295
1469529181,286,293
1469532781,289,296
1469539981,290,297
1469543581,291,298
1469547181,289,296
1469550781,288,295
1469557981,290,297
1469565181,288,295
1469572381,290,297
1469575982,290,297
1469583182,291,298
1469586781,290,297
1469593981,289,296
1469604781,284,292
1469611981,283,291
1469615581,279,286
1469619181,280,287
1469622781,279,286
1469626381,281,289
1469629981,281,288
1469637181,278,285
1469644381,282,289
1469647981,279,286
1469651581,277,284
1469658781,278,285
1469662381,275,283
1469665982,274,282
1469673181,273,281
1469680381,274,282
1469687581,284,292
1469694781,284,293
1469698382,280,289
1469701981,281,290
1469705582,287,298
1469709181,286,297
1469712781,288,299
1469716382,287,298
1469723581,288,299
1469730781,290,301
1469737981,293,304
1469741581,290,301
1469745181,293,304
1469748781,294,305
1469752382,295,306
1469755981,292,303
1469759581,289,300
1469766781,291,302
1469770381,288,299
1469773981,290,301
1469777584,288,299
1469781182,290,301
1469788381,291,302
1469791981,288,299
1469799181,289,300
1469806381,290,301
1469809981,288,299
1469824381,290,301
1469827982,291,302
1469831581,293,304
1469835182,290,301
1469842381,288,299
1469845981,289,300
1469853181,287,298
1469856781,286,297
1469863981,285,296
1469867581,288,299
1469871181,287,298
1469878381,286,296
1469881981,287,297
1469889181,288,299
1469892781,287,298
1469899981,291,302
1469903581,292,303
1469910781,290,301
1469921581,292,303
1469928781,291,302
1469939581,292,303
1469946781,296,307
1469950381,294,305
1469953981,294,306
1469957582,295,308
1469961181,294,307
1469964781,296,309
1469968381,297,310
1469975582,296,309
1469982781,299,312
1469986381,297,310
1469989981,300,313
1469993581,299,312
1469997181,300,313
1470000782,303,316
1470004381,301,314
1470007981,302,315
1470011581,302,315
1470018781,300,313
1470022381,301,314
1470025981,300,313
1470033182,301,314
1470040381,303,316
1470043981,304,317
1470051181,305,318
1470058381,305,318
1470069181,305,318
1470076382,303,316
1470079982,307,320
1470083581,308,321
1470087181,307,320
1470090781,306,319
1470094381,307,318
1470097981,307,320
1470101581,309,322
1470108781,307,320
1470126781,306,320
1470133981,309,324
1470137582,310,326
1470144782,308,324
1470155581,314,330
1470159181,313,329
1470166381,314,330
1470177181,313,329
1470180781,312,327
1470184381,312,328
1470187981,314,330
1470191581,312,328
1470198781,313,329
1470202381,312,328
1470205981,311,327
1470213182,309,325
1470216781,310,326
1470231181,308,324
1470234781,309,324
1470238381,305,320
1470241981,308,323
1470245581,306,321
1470252781,306,321
1470259981,307,322
1470263581,305,320
1470270781,305,320
1470277981,307,322
1470285181,307,322
1470292381,304,319
1470299581,302,317
1470303181,301,316
1470310381,302,319
1470317581,299,316
1470335582,299,316
1470339181,301,318
1470346381,300,317
1470349981,303,320
1470353581,304,322
1470357181,302,320
1470360781,303,321
1470364382,303,321
1470371581,301,319
1470375181,301,319
1470382381,303,321
1470385981,304,322
1470393181,303,321
1470396781,305,323
1470403981,305,322
1470407581,306,323
1470414781,308,325
1470418381,310,327
1470421981,309,324
1470425581,312,327
1470429181,309,324
1470443582,308,323
1470450781,307,321
1470457981,306,320
1470465181,307,321
1470475981,310,324
1470479582,308,322
1470483181,309,323
1470486781,311,325
1470490381,312,326
1470493981,310,324
1470497581,311,325
1470501181,318,332
1470504781,317,331
1470508381,319,333
1470511981,320,334
1470522781,318,332
1470526381,315,329
1470529981,317,331
1470533581,319,332
1470551581,319,332
1470558782,320,333
1470562381,319,332
1470569581,321,333
1470580381,320,332
1470587581,317,329
1470591181,318,330
1470594781,318,330
1470601982,317,329
1470609181,316,328
1470616382,317,329
1470623581,311,323
1470630781,312,324
1470634381,309,321
1470637981,310,322
1470648782,306,318
1470652381,308,320
1470655981,310,322
