DateTime,AddedIPs,RemovedIPs
1470729721,14,2
1470730321,5,0
1470730921,8,7
1470731522,6,1
1470732121,6,1
1470732722,6,45
1470733322,2,0
1470733921,4,0
1470734522,4,0
1470735122,44,8
1470735722,2,2
1470736322,14,0
1470736922,5,2
1470738122,14,51
1470739322,3,1
1470739922,9,3
1470740521,11,15
1470741122,23,0
1470741721,2,19
1470742322,9,0
1470742922,6,7
1470743522,5,30
1470744122,2,5
1470744722,8,1
1470745322,4,0
1470745922,4,1
1470746522,2,14
1470747122,2,0
1470747722,8,2
1470748321,7,45
1470748921,50,0
1470749521,4,14
1470750122,10,0
1470750722,8,3
1470751321,16,0
1470751922,6,37
1470752522,6,0
1470753122,12,5
1470753722,4,0
1470754322,9,5
1470754922,5,9
1470755522,1,3
1470756122,5,0
1470757321,4,35
1470757921,3,0
1470758522,26,8
1470759722,13,16
1470760322,15,0
1470760922,4,7
1470761521,19,0
1470762121,14,0
1470762722,4,3
1470763322,9,2
1470763922,9,20
1470764522,10,0
1470765122,5,12
1470765726,1,0
1470766322,10,0
1470766922,10,52
1470767522,9,8
1470768123,7,3
1470768722,6,3
1470769322,7,0
1470769922,1,10
1470770522,4,4
1470771121,3,16
1470771721,8,10
1470772322,3,6
1470772922,8,9
1470773521,4,0
1470774122,2,0
1470774726,10,14
1470775321,6,0
1470776521,5,29
1470777721,6,9
1470778922,16,30
1470779521,2,9
1470780121,6,0
1470780722,7,8
1470781322,3,12
1470781922,14,1
1470782521,35,0
1470783121,3,0
1470783721,13,0
1470784322,11,2
1470784922,9,16
1470785522,7,0
1470786122,15,1
1470786722,3,3
1470787322,6,9
1470787921,12,2
1470788522,6,0
1470789122,7,14
1470789722,5,6
1470790322,11,0
1470790921,4,3
1470791522,14,0
1470792722,52,8
1470793321,2,16
1470793922,2,0
1470794521,6,52
1470795121,3,0
1470795722,27,0
1470796922,4,22
1470797521,12,18
1470798122,4,0
1470798722,4,27
1470799322,4,0
1470800521,9,23
1470801122,1,2
1470801721,7,4
1470802321,3,0
1470802921,10,47
1470803522,5,1
1470804122,2,7
1470804721,1,0
1470805322,4,5
1470805921,2,12
1470806521,10,0
1470807122,6,1
1470807721,3,0
1470808322,5,12
1470808922,7,0
1470810122,7,47
1470811322,8,3
1470812521,4,7
1470813722,1,4
