DateTime,AddedIPs,RemovedIPs
1470512529,0,14
1470514447,0,7
1470515409,0,5
1470516307,0,6
1470519309,0,20
1470520787,1,9
1470521648,0,2
1470522608,1,9
1470523508,0,4
1470525008,1,6
1470526928,0,13
1470528173,0,14
1470530408,0,19
1470531907,0,24
1470533919,0,26
1470540631,1,1
1470542416,0,1
1470544208,16,2
1470545108,18,0
1470546608,7,2
1470547809,14,0
1470548717,5,0
1470549369,5,0
1470550217,4,1
1470551410,7,0
1470552307,5,0
1470553122,6,0
1470554409,4,0
1470555374,4,0
1470556507,3,0
1470557417,5,0
1470558488,3,0
1470559420,5,1
1470560708,9,0
1470561610,1,0
1470562809,3,1
1470564308,3,0
1470565208,3,0
1470566053,8,1
1470567383,5,0
1470568822,7,0
1470569708,5,0
1470570598,3,0
1470571688,5,0
1470572606,1,0
1470573611,5,0
1470575108,3,0
1470576010,5,0
1470577209,3,0
1470578460,4,0
1470579311,2,0
1470580210,5,1
1470581108,4,0
1470582096,1,0
1470582909,1,0
1470583687,1,0
1470584709,4,0
1470585832,5,1
1470588121,6,1
1470589696,1,0
1470591610,5,0
1470593305,8,0
1470593648,2,0
1470594608,2,0
1470595329,5,0
1470597309,5,1
1470598132,1,0
1470600309,4,0
1470601212,1,0
1470602409,3,0
1470603267,3,0
1470604208,3,0
1470605410,2,0
1470606307,5,0
1470607508,6,0
1470608413,4,1
1470608887,4,0
1470610191,3,0
1470611408,2,0
1470612627,4,0
1470613507,3,0
1470614596,1,0
1470615247,2,0
1470616209,2,0
1470617411,5,0
1470619791,7,0
1470620707,1,0
1470622443,6,0
1470623707,2,0
1470624607,4,0
1470625507,3,1
1470627308,3,0
1470628879,0,1
1470629647,1,0
1470630608,2,0
1470631508,1,1
1470633250,6,0
1470634209,6,0
1470635116,4,0
1470637210,5,0
1470638068,2,0
1470638528,1,0
1470639909,1,0
1470640810,2,0
1470641288,1,0
1470642968,6,0
1470643817,3,0
1470645011,3,0
1470648008,6,0
1470648852,1,0
1470649672,2,0
1470651509,2,1
1470652810,2,0
1470654308,4,2
1470655211,2,0
1470656011,4,0
1470657624,3,0
1470659411,2,0
1470661368,4,0
1470662339,5,0
1470663308,3,0
1470664207,4,0
1470666355,3,0
1470667209,3,0
1470668020,4,0
1470669203,6,0
1470670209,2,0
1470671708,5,0
1470672848,3,2
1470673688,3,1
1470674711,3,0
1470676811,5,0
1470677727,1,0
1470678130,5,0
1470678967,6,0
1470679818,1,1
1470680048,1,0
1470681009,1,0
1470682141,5,0
1470684009,2,0
1470685328,4,0
1470686423,3,0
1470687296,1,0
1470688158,2,0
1470689110,2,0
1470689999,4,0
1470690849,3,0
1470691824,1,1
1470694510,2,0
1470695409,2,1
1470696310,1,0
1470698410,6,0
1470698888,0,1
1470700488,2,0
1470701605,4,0
1470702609,2,0
1470703329,2,0
1470704352,2,0
1470705248,0,1
1470706209,3,0
1470707107,2,0
1470707768,1,0
1470708617,1,0
1470709500,1,0
1470710708,0,1
1470712811,3,1
1470713707,1,0
1470715507,1,3
1470716410,1,0
1470717314,2,1
1470717728,0,2
1470718927,3,2
1470720008,0,1
1470720909,3,4
1470721786,1,1
1470722697,5,4
1470723529,5,0
1470724809,2,4
1470726204,1,2
1470727104,2,0
1470728529,1,4
1470729812,1,5
1470730810,2,0
1470732014,2,2
1470733437,4,1
1470734276,2,0
1470735551,0,1
1470736533,1,2
1470736823,0,2
1470737648,2,1
1470738511,1,0
1470740371,5,9
1470741308,1,0
1470742208,2,1
1470743032,0,3
1470744310,2,0
1470745212,1,0
1470749029,6,9
1470750011,10,5
1470750908,13,0
1470751817,11,0
1470752888,12,0
1470753912,8,4
1470756010,22,4
1470756487,3,0
1470758012,27,5
1470760088,24,1
1470760929,14,6
1470762849,17,3
1470763688,10,0
1470765368,24,5
1470766217,7,2
1470766449,3,0
1470767410,12,4
1470768310,14,1
1470769718,17,1
1470770579,11,0
1470771910,17,5
1470773146,14,0
1470774011,6,0
1470774804,7,3
1470775888,10,3
1470776710,12,2
1470777612,7,0
1470778808,11,7
1470780308,11,2
1470781209,7,0
1470782067,9,3
1470783127,12,0
1470785233,28,1
1470786308,5,2
1470787273,5,4
1470788048,7,0
1470789008,9,3
1470789909,7,2
1470791407,13,1
1470793331,24,3
1470794710,11,2
1470795516,7,0
1470796593,9,2
1470797708,8,2
1470798609,2,2
1470799809,18,1
1470801045,15,1
1470802449,17,6
1470803300,8,1
1470804967,19,4
1470805808,10,1
1470807735,16,7
1470808568,6,0
1470809417,7,2
1470810611,11,0
1470811764,8,3
1470813308,11,2
1470814208,9,3
1470814935,5,1
1470816309,15,2
1470817217,2,0
1470818535,14,2
1470820509,20,2
1470821411,7,3
1470822135,6,0
1470823509,14,1
1470824412,5,0
