DateTime,Entries,UniqueIPs
1470333401,43501,48086
1470334592,43899,48517
1470335561,44501,49151
1470336536,44696,49347
1470337472,44976,49632
1470338458,45136,49829
1470339423,45176,49872
1470340341,45278,49984
1470341318,45299,49988
1470342254,45179,49844
1470343218,45235,49896
1470344188,45237,49883
1470345150,45350,50015
1470346097,45401,50074
1470347062,45463,50129
1470348044,45536,50205
1470348982,45607,50288
1470349953,45604,50280
1470350900,45687,50385
1470351855,45623,50310
1470352849,45529,50203
1470353800,45642,50331
1470354750,45768,50468
1470355723,45703,50384
1470356664,45850,50552
1470357642,45820,50511
1470358586,45965,50684
1470359795,45982,50689
1470360765,45945,50648
1470361703,46144,50894
1470362670,46136,50902
1470363643,46057,50814
1470364590,46159,50930
1470365551,46229,51051
1470366505,46376,51249
1470367456,46390,51268
1470368424,46257,51109
1470369672,46479,51371
1470370611,46446,51344
1470371558,46389,51289
1470372504,46444,51363
1470373476,46441,51357
1470374434,46318,51203
1470375380,46262,51136
1470376353,46443,51378
1470377312,46266,51167
1470378253,46456,51394
1470379235,46361,51278
1470380184,46576,51548
1470381156,46639,51638
1470382115,46565,51577
1470383051,46909,52005
1470384035,46876,51977
1470385002,46890,52063
1470386008,46946,52154
1470386914,46863,52075
1470387866,47022,52342
1470388833,47263,52711
1470389788,47437,52997
1470390747,47418,53054
1470391705,47417,53125
1470392648,47569,53367
1470393622,47362,53139
1470394590,47229,53032
1470395534,47354,53274
1470396501,47092,53008
1470397453,47142,53092
1470398437,47114,53076
1470399403,46898,52844
1470400347,46935,52935
1470401322,46819,52825
1470402269,46516,52519
1470403238,46298,52281
1470404181,46269,52275
1470405162,46056,52075
1470406100,45990,52018
1470407052,45845,51878
1470408047,45749,51822
1470409035,45717,51829
1470409939,45712,51849
1470410923,45528,51655
1470411863,45465,51596
1470412838,45323,51421
1470413814,45274,51367
1470414745,45381,51510
1470415697,45302,51411
1470416659,45170,51258
1470417621,45271,51383
1470418579,45245,51341
1470419553,45439,51601
1470420508,45166,51280
1470421451,44765,50861
1470422422,44613,50739
1470423381,44001,50102
1470424346,43658,49750
1470425299,43647,49774
1470426249,43817,49983
1470427246,43856,50037
1470428182,43896,50101
1470429418,43939,50150
1470430352,43952,50173
1470431301,43788,50014
1470432250,43835,50080
1470433230,43962,50220
1470434174,44067,50344
1470435144,44253,50596
1470436132,44249,50605
1470437049,44135,50485
1470438043,43852,50157
1470438978,43953,50287
1470439953,44158,50541
1470440899,43991,50346
1470441854,44208,50603
1470442851,44256,50680
1470443783,44260,50703
1470444747,44250,50715
1470445706,44173,50628
1470446649,44318,50802
1470447620,44198,50667
1470448579,44094,50564
1470449549,44231,50721
1470450497,44410,50946
1470451461,44270,50790
1470452442,44292,50809
1470453379,44440,51004
1470454357,44398,50948
1470455299,44243,50768
1470456268,44317,50860
1470457218,44476,51026
1470458185,44529,51073
1470459158,44582,51135
1470460121,44749,51349
1470461046,44949,51588
1470462025,45042,51672
1470462989,45007,51610
1470463939,45245,51873
1470464913,45148,51741
1470465868,45116,51697
1470466846,44842,51310
1470467787,44906,51349
1470468755,44818,51222
1470469709,44949,51364
1470470665,44870,51293
1470471632,44977,51427
1470472585,45047,51520
1470473545,45016,51484
1470474505,44943,51372
1470475451,44846,51240
1470476423,44773,51152
1470477387,44580,50912
1470478346,44495,50836
1470479295,44654,51001
1470480257,44849,51195
1470481252,44552,50773
1470482185,44551,50766
1470483143,44271,50373
1470484095,44214,50218
1470485052,44254,50250
1470486026,44182,50093
1470486987,43972,49809
1470487945,43906,49683
1470488929,44002,49789
1470489852,43873,49604
1470490824,43838,49563
1470491792,43696,49378
1470492755,43641,49284
1470493705,43540,49133
1470494660,43445,48975
1470495660,43702,49267
1470496599,43706,49233
1470497568,43713,49192
1470498513,43943,49458
1470499466,43970,49451
1470500433,43649,49001
1470501376,43807,49179
1470502347,43988,49364
1470503309,43745,49032
1470504262,43771,49064
1470505220,43552,48771
1470506194,43581,48777
1470507141,43600,48773
1470508109,43470,48619
1470509060,43474,48633
1470510035,43356,48480
1470511006,43320,48441
1470511963,43257,48362
1470512910,43239,48293
1470513855,43216,48254
1470514822,43075,48087
1470515794,43223,48249
1470516752,43307,48324
1470517707,43150,48108
1470518652,43159,48098
1470519618,43293,48261
1470520596,42798,47661
1470521542,43010,47904
1470522516,43027,47900
1470523462,43034,47880
1470524445,43194,48053
1470525383,43287,48126
1470526347,43709,48599
1470527308,43782,48638
1470528252,44162,49058
1470529231,44486,49393
1470530184,44195,49000
1470531151,44349,49170
1470532110,44282,49049
1470533052,44398,49181
1470534056,44519,49314
1470535009,44512,49287
1470535947,44719,49540
1470536913,44462,49225
1470537873,44551,49332
1470538837,44753,49572
1470540059,44607,49394
1470541011,44690,49496
1470541944,44496,49250
1470542908,44319,49026
1470543861,44262,48945
1470544850,44206,48848
1470545795,44041,48651
1470546767,43983,48563
1470547720,43836,48380
1470548661,43895,48451
1470549683,43793,48350
1470550586,43737,48292
1470551543,43799,48349
1470552520,43910,48462
1470553468,44029,48584
1470554419,44099,48653
1470555399,43967,48474
1470556352,44026,48539
1470557322,43979,48471
1470558263,43927,48415
1470559221,43999,48503
1470560208,43956,48434
1470561151,43971,48439
1470562114,44086,48567
1470563063,44152,48638
1470564048,44201,48696
1470565011,44101,48594
1470566097,43977,48429
1470567150,44100,48586
1470568107,44157,48650
1470569047,44129,48629
1470570020,44165,48690
1470570980,44121,48613
1470571949,43860,48347
1470572903,43979,48464
1470573859,44012,48523
1470574861,43914,48425
1470575790,43688,48170
1470576739,43801,48316
1470577706,43830,48350
1470578666,43774,48285
1470579621,43689,48173
1470580595,43684,48167
1470581552,43449,47896
1470582517,43432,47872
1470583452,43198,47617
1470584492,43191,47617
1470585645,43059,47480
1470586581,43102,47555
1470587539,43083,47546
1470588494,43035,47483
1470589466,43040,47504
1470590436,43084,47557
1470591379,42982,47457
1470592350,43081,47586
1470593295,43065,47590
1470594251,42926,47443
1470595231,43021,47553
1470596191,43071,47618
1470597139,43038,47571
1470598106,43079,47607
1470599055,43007,47545
1470600038,43017,47525
1470601005,43094,47622
1470601938,43211,47772
1470602904,43325,47891
1470603857,43319,47897
1470604823,43438,48032
1470605775,43498,48072
1470606746,43572,48154
1470607701,43400,47987
1470608704,43435,48036
1470609629,43560,48173
1470611302,43185,47768
1470612257,42915,47474
1470613960,42523,47062
1470614895,42162,46677
1470615851,41987,46474
1470616828,41942,46420
1470617781,41811,46282
1470618756,41967,46458
1470619706,41939,46419
1470620757,42058,46545
1470621676,41964,46441
1470622592,41788,46230
